Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person1_gender=female & person3_profession=high,Interaction,0.0001364701752472977,0.00013146826746148453,0.0001413958034658545,4.9637680021849865e-06,Interference (-),NEG,person1_gender=female,person3_profession=high,0.0003174416720591596
quantity_level=1vs10 & person3_profession=low,Interaction,0.00013327112518158712,0.00012768062785259362,0.00013949638422973111,5.9078781885687495e-06,Interference (-),NEG,quantity_level=1vs10,person3_profession=low,0.0003100003992680906
person1_color=white & person3_gender=female,Interaction,0.0001313499749147148,0.00012520630337402154,0.0001376398716427835,6.216784134380985e-06,Interference (-),NEG,person1_color=white,person3_gender=female,0.00030553163419258793
person1_color=black & person3_gender=male,Interaction,0.00013116248164392203,0.00012458400687357713,0.0001377949761811496,6.6054846537862285e-06,Interference (-),NEG,person1_color=black,person3_gender=male,0.00030509550829715
quantity_level=1vs10 & person3_profession=high,Interaction,0.00012637813267796585,0.00012171861896940335,0.00013162663722695803,4.954009128777338e-06,Interference (-),NEG,quantity_level=1vs10,person3_profession=high,0.000293966690350551
person3_profession=low & person3_gender=female,Interaction,0.00012471837235783565,0.00011994823974429482,0.00013016831602986399,5.110038142784582e-06,Synergy (+),POS,person3_profession=low,person3_gender=female,0.00029010594136063563
person1_color=white & person3_gender=male,Interaction,0.00012395889901089009,0.00011844241979046578,0.00012986433821319783,5.710959211366028e-06,Interference (-),NEG,person1_color=white,person3_gender=male,0.0002883393393268807
person3_profession=high & person3_gender=female,Interaction,0.00012102756329906411,0.000116072607144615,0.0001261834919375222,5.0554423964535954e-06,Synergy (+),POS,person3_profession=high,person3_gender=female,0.000281520793750585
quantity_level=1vs2 & person2_profession=low,Interaction,0.00011682679736930463,0.00011280143500044512,0.0001211387297355906,4.1686473675727406e-06,Synergy (+),POS,quantity_level=1vs2,person2_profession=low,0.0002717494414514063
person1_color=white & person1_profession=high,Interaction,0.00011504417887275328,0.00011137070423565497,0.00011880178584714084,3.715540805742935e-06,Synergy (+),POS,person1_color=white,person1_profession=high,0.00026760291350005417
person1_color=black & person1_profession=low,Interaction,0.00011434682999033238,0.00011106349395908707,0.00011806125231185571,3.498879176384322e-06,Synergy (+),POS,person1_color=black,person1_profession=low,0.00026598081845369595
quantity_level=1vs2 & person3_gender=male,Interaction,0.00011128815747597435,0.0001069518438117202,0.00011575599292867891,4.4020745584793546e-06,Interference (-),NEG,quantity_level=1vs2,person3_gender=male,0.00025886607623635985
person1_gender=male & person3_profession=high,Interaction,0.00011024492358492938,0.00010562161228705005,0.00011543978145012097,4.909084581535457e-06,Interference (-),NEG,person1_gender=male,person3_profession=high,0.00025643942213320514
person3_profession=low & person3_gender=male,Interaction,0.00010994609572720166,0.00010614370513082174,0.0001140505845677064,3.9534397184423295e-06,Synergy (+),POS,person3_profession=low,person3_gender=male,0.00025574432216251154
person1_color=black & person1_profession=high,Interaction,0.00010586226071487498,0.00010242397657838164,0.00010978663283134249,3.6813281264804214e-06,Synergy (+),POS,person1_color=black,person1_profession=high,0.00024624496149724126
quantity_level=1vs10 & quantity_level=1vs2,Interaction,0.00010281410640152666,9.901252543596025e-05,0.00010669477483212491,3.841124698082331e-06,Synergy (+),POS,quantity_level=1vs10,quantity_level=1vs2,0.00023915468554375752
person1_color=white & person1_profession=low,Interaction,9.336147849947731e-05,9.016454899710728e-05,9.691189742639468e-05,3.3736742146436987e-06,Synergy (+),POS,person1_color=white,person1_profession=low,0.00021716703878400128
person1_color=white & person3_profession=low,Interaction,9.238199327866426e-05,8.940635465706576e-05,9.554474335313497e-05,3.069194348034601e-06,Synergy (+),POS,person1_color=white,person3_profession=low,0.00021488866971406572
quantity_level=1vs2 & person2_profession=high,Interaction,8.829521491423149e-05,8.421811460863598e-05,9.214461505370907e-05,3.963250222536548e-06,Interference (-),NEG,quantity_level=1vs2,person2_profession=high,0.00020538246255202556
quantity_level=1vs2 & person1_gender=male,Interaction,8.809049453354995e-05,8.395496202203617e-05,9.236071439864554e-05,4.202876188304682e-06,Synergy (+),POS,quantity_level=1vs2,person1_gender=male,0.00020490626487857513
quantity_level=1vs2 & person1_gender=female,Interaction,8.75484874022726e-05,8.308280367112082e-05,9.244172642073544e-05,4.67946137480731e-06,Synergy (+),POS,quantity_level=1vs2,person1_gender=female,0.00020364550845535748
person1_color=black & person3_profession=high,Interaction,8.658889184207495e-05,8.290717567245197e-05,9.018652602115894e-05,3.639675174353489e-06,Interference (-),NEG,person1_color=black,person3_profession=high,0.00020141340449141302
person1_color=white & person3_profession=high,Interaction,7.875114465643946e-05,7.608884182202777e-05,8.170359901137185e-05,2.80737859467204e-06,Synergy (+),POS,person1_color=white,person3_profession=high,0.00018318211280239345
person1_profession=high & person3_profession=low,Interaction,7.346873733543886e-05,7.055146033086691e-05,7.644986213417452e-05,2.9492009016538013e-06,Synergy (+),POS,person1_profession=high,person3_profession=low,0.0001708947671648771
person1_color=black & person3_profession=low,Interaction,6.983262412446454e-05,6.6421686223895e-05,7.341774520457008e-05,3.4980294903375395e-06,Synergy (+),POS,person1_color=black,person3_profession=low,0.0001624368469240885
quantity_level=1vs2 & person3_profession=low,Interaction,6.680260154140745e-05,6.30792066213865e-05,7.049322751291079e-05,3.707010445762145e-06,Synergy (+),POS,quantity_level=1vs2,person3_profession=low,0.00015538874697551235
