Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person1_gender=male & person2_color=white,Interaction,0.044714758985950336,0.043038175753823044,0.04638986879785613,0.0016758465220165428,Synergy (+),POS,person1_gender=male,person2_color=white,0.0015843681958463002
person3_profession=high & person3_gender=male,Interaction,0.044560122132538835,0.04302813316024521,0.046061948961269694,0.0015169079005122425,Interference (-),NEG,person3_profession=high,person3_gender=male,0.001578888982315754
quantity_level=1vs5 & person1_gender=male,Interaction,0.044285739974115036,0.04231618641294316,0.04629227131413451,0.0019880424505956777,Synergy (+),POS,quantity_level=1vs5,person1_gender=male,0.0015691668597957395
quantity_level=1vs5 & person2_color=white,Interaction,0.04425840461574727,0.042556498425108814,0.04611748250009267,0.0017804920374919278,Interference (-),NEG,quantity_level=1vs5,person2_color=white,0.0015681982920699566
person2_profession=low & person2_gender=female,Interaction,0.04373422023822572,0.0422666960851248,0.0450809262302634,0.0014071150725692982,Synergy (+),POS,person2_profession=low,person2_gender=female,0.0015496249826003566
quantity_level=1vs5 & person3_gender=male,Interaction,0.04365039661359846,0.041559528826158564,0.04571697161353316,0.0020787213936872967,Synergy (+),POS,quantity_level=1vs5,person3_gender=male,0.001546654878591483
person3_color=white & person3_gender=male,Interaction,0.04333262661614351,0.041920313731568175,0.04480215097485542,0.0014409186216436214,Synergy (+),POS,person3_color=white,person3_gender=male,0.0015353954043378039
quantity_level=1vs5 & person3_color=white,Interaction,0.042703747806631574,0.04058054194816455,0.044798913691526575,0.0021091858716810116,Synergy (+),POS,quantity_level=1vs5,person3_color=white,0.0015131124801439047
quantity_level=1vs5 & person3_profession=low,Interaction,0.04241365626738767,0.04044503457182387,0.044398834694678126,0.0019769000614271275,Interference (-),NEG,quantity_level=1vs5,person3_profession=low,0.001502833730597104
person1_gender=male & person3_profession=high,Interaction,0.04223125819727986,0.04077157194117344,0.04373496614832308,0.001481697103574823,Interference (-),NEG,person1_gender=male,person3_profession=high,0.0014963708599965188
quantity_level=1vs10 & person1_gender=male,Interaction,0.04207893911880032,0.04004027604403935,0.044201852548608964,0.0020807882522848077,Synergy (+),POS,quantity_level=1vs10,person1_gender=male,0.001490973771674083
person1_profession=low & person3_color=white,Interaction,0.04200280479587478,0.04080855927365405,0.0433378966081361,0.001264668667241023,Interference (-),NEG,person1_profession=low,person3_color=white,0.0014882761209969672
person1_color=white & person2_color=white,Interaction,0.04198157679483879,0.04037137479136464,0.04342511555329152,0.0015268703809634375,Synergy (+),POS,person1_color=white,person2_color=white,0.00148752395391689
person2_gender=male & person3_color=black,Interaction,0.04178423040575933,0.0407342509516368,0.042895493441574055,0.001080621244968629,Synergy (+),POS,person2_gender=male,person3_color=black,0.0014805314228261857
person1_color=white & person3_profession=high,Interaction,0.041753449515446975,0.04004244145999077,0.04349307106610289,0.0017253148030560578,Synergy (+),POS,person1_color=white,person3_profession=high,0.001479440770326727
person1_color=white & person3_profession=low,Interaction,0.04156777062652297,0.040123370500894324,0.04316136242294421,0.0015189959610249423,Synergy (+),POS,person1_color=white,person3_profession=low,0.0014728616511964258
person2_profession=high & person3_color=white,Interaction,0.041500225049977135,0.04024679590420227,0.042829408051414886,0.0012913060736063076,Synergy (+),POS,person2_profession=high,person3_color=white,0.0014704683236760215
quantity_level=1vs1 & person1_profession=low,Interaction,0.04136120635715119,0.03936313178895401,0.043182999656672834,0.0019099339338594125,Synergy (+),POS,quantity_level=1vs1,person1_profession=low,0.001465542504985804
person1_color=white & person3_gender=female,Interaction,0.041030802755347526,0.03948631579958303,0.04236021418293045,0.001436949191673708,Interference (-),NEG,person1_color=white,person3_gender=female,0.0014538353870148615
person1_profession=low & person3_gender=female,Interaction,0.04096351422758222,0.03955923020190261,0.042353429818085604,0.0013970998080914954,Interference (-),NEG,person1_profession=low,person3_gender=female,0.0014514511674472202
quantity_level=1vs10 & person1_color=white,Interaction,0.040887190763467765,0.039268717300116274,0.042529279563492506,0.001630281131688116,Synergy (+),POS,quantity_level=1vs10,person1_color=white,0.001448746814972062
person1_profession=low & person2_gender=female,Interaction,0.040850314476453695,0.03914484698370187,0.042675574825942544,0.0017653639211203387,Synergy (+),POS,person1_profession=low,person2_gender=female,0.0014474401856252649
quantity_level=1vs10 & person3_profession=low,Interaction,0.04050875892362412,0.03871208643829318,0.042486955026032745,0.001887434293869783,Synergy (+),POS,quantity_level=1vs10,person3_profession=low,0.0014353379230325513
