Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person2_gender=female & person3_color=black,Interaction,0.0021126732415344064,0.0020569904187802885,0.00216622680146647,5.461819134309066e-05,Synergy (+),POS,person2_gender=female,person3_color=black,0.00363777984473539
person2_gender=female & person3_color=white,Interaction,0.002107669824823592,0.002058744766811899,0.0021582319111754463,4.974357218177363e-05,Synergy (+),POS,person2_gender=female,person3_color=white,0.0036291645377832405
person1_color=black & person3_color=white,Interaction,0.0020246389958273095,0.001996215049548991,0.00205190012237051,2.7842536410759488e-05,Interference (-),NEG,person1_color=black,person3_color=white,0.003486195019224386
person2_gender=female & person3_gender=female,Interaction,0.002023071572225843,0.0019829192678399435,0.0020640378841608868,4.055930816047166e-05,Synergy (+),POS,person2_gender=female,person3_gender=female,0.003483496096421996
person2_gender=male & person3_color=black,Interaction,0.0019743039047891934,0.0019246659269596814,0.002028713853281745,5.2023963161031725e-05,Synergy (+),POS,person2_gender=male,person3_color=black,0.003399523793375759
quantity_level=1vs2 & person3_color=black,Interaction,0.0018601786537559182,0.001804811427815849,0.0019200681097056754,5.762834094491314e-05,Synergy (+),POS,quantity_level=1vs2,person3_color=black,0.0032030132635776495
person1_color=black & person3_color=black,Interaction,0.0018493337283363234,0.001821777088535231,0.001874893776333047,2.6558343898908034e-05,Interference (-),NEG,person1_color=black,person3_color=black,0.003184339551839621
person3_profession=low,Main Effect,0.0018096696339713733,0.0017926108286284474,0.0018270011525137028,1.7195161942627725e-05,Negative (Promotes 0),NEG,person3_profession=low,-,0.0031160425524722683
person2_gender=female & person3_gender=male,Interaction,0.0018056080207976854,0.0017766346345091844,0.00183700100636022,3.0183185925517853e-05,Synergy (+),POS,person2_gender=female,person3_gender=male,0.003109048922671939
quantity_level=1vs5 & person3_color=white,Interaction,0.0017605026947800154,0.0017105561715910161,0.001809515117685244,4.947947304711391e-05,Synergy (+),POS,quantity_level=1vs5,person3_color=white,0.003031382749478905
quantity_level=1vs1 & person1_gender=male,Interaction,0.0017534009185983896,0.0016945601717693725,0.0018127102640065982,5.907504611861285e-05,Synergy (+),POS,quantity_level=1vs1,person1_gender=male,0.0030191543093456
person3_profession=high,Main Effect,0.001751194149705818,0.0017306726603689945,0.0017722531440696613,2.0790241850333403e-05,Positive (Promotes 1),POS,person3_profession=high,-,0.0030153545076339276
person1_color=white & person3_color=black,Interaction,0.001735312000630464,0.0017087302659630267,0.0017620436439006347,2.6656688968804002e-05,Synergy (+),POS,person1_color=white,person3_color=black,0.0029880072772806698
person1_color=white & person3_color=white,Interaction,0.001734632273934873,0.001706780590051836,0.001759929689753725,2.6574549850944527e-05,Interference (-),NEG,person1_color=white,person3_color=white,0.00298683686624666
quantity_level=1vs5 & person3_gender=female,Interaction,0.0016782688681864545,0.001634040889074419,0.0017245997911928604,4.527945105922075e-05,Interference (-),NEG,quantity_level=1vs5,person3_gender=female,0.0028897855772061815
person2_color=white & person2_profession=low,Interaction,0.0016459388693696698,0.0016168482934566832,0.0016766528462023528,2.9902276372834827e-05,Interference (-),NEG,person2_color=white,person2_profession=low,0.002834117045147433
quantity_level=1vs10 & quantity_level=1vs2,Interaction,0.0015372810647727982,0.001502704971997079,0.0015703589834694203,3.38270057361706e-05,Synergy (+),POS,quantity_level=1vs10,quantity_level=1vs2,0.002647020828011358
quantity_level=1vs5 & person3_color=black,Interaction,0.0015191946197377945,0.0014767953211899602,0.0015627637436586533,4.2984211234346563e-05,Synergy (+),POS,quantity_level=1vs5,person3_color=black,0.0026158780540519243
person2_profession=low,Main Effect,0.0014543615291619063,0.0014274498614715405,0.0014812460846331304,2.6898111580794977e-05,Positive (Promotes 1),POS,person2_profession=low,-,0.002504242943836027
person2_color=white & person2_profession=high,Interaction,0.0014443231619941698,0.0014197201955599948,0.0014709644074722091,2.5622105956107162e-05,Interference (-),NEG,person2_color=white,person2_profession=high,0.002486958032455068
person2_color=white & person3_gender=female,Interaction,0.0014217924302309102,0.0013903884803305251,0.0014535071230661093,3.155932136779209e-05,Synergy (+),POS,person2_color=white,person3_gender=female,0.0024481627089359436
person1_profession=low,Main Effect,0.0014036115435950268,0.0013881675411994213,0.0014211422230394418,1.6487340920010246e-05,Negative (Promotes 0),NEG,person1_profession=low,-,0.0024168573174238135
quantity_level=1vs2 & quantity_level=1vs5,Interaction,0.0013508613442680445,0.0013184929878918203,0.001383916889132353,3.271195062026636e-05,Synergy (+),POS,quantity_level=1vs2,quantity_level=1vs5,0.0023260275534333816
person2_profession=high,Main Effect,0.0013093771399307838,0.001284381356654079,0.001336224910133464,2.592177673969257e-05,Negative (Promotes 0),NEG,person2_profession=high,-,0.0022545965344541443
person1_profession=high,Main Effect,0.0013075428554297367,0.0012909979141163615,0.001325048236596945,1.7025161240291783e-05,Positive (Promotes 1),POS,person1_profession=high,-,0.002251438107937333
quantity_level=1vs2 & person3_color=white,Interaction,0.001250207942877116,0.0012066087654786413,0.001295212600861391,4.4301917691374885e-05,Synergy (+),POS,quantity_level=1vs2,person3_color=white,0.0021527139961423133
quantity_level=1vs5 & person3_gender=male,Interaction,0.001234594353686252,0.0011934563099115362,0.0012760527598178128,4.129822495313831e-05,Interference (-),NEG,quantity_level=1vs5,person3_gender=male,0.0021258291949596887
quantity_level=1vs1 & person1_gender=female,Interaction,0.0012198186193002546,0.001175838710437112,0.0012654131608210144,4.478722519195126e-05,Synergy (+),POS,quantity_level=1vs1,person1_gender=female,0.002100387083191611
quantity_level=1vs2 & person2_color=black,Interaction,0.0012190380060521512,0.0011768708974463382,0.0012593810426424774,4.1255072598069616e-05,Synergy (+),POS,quantity_level=1vs2,person2_color=black,0.0020990429571409487
quantity_level=1vs2 & person2_color=white,Interaction,0.0011702653588531637,0.0011264613333474647,0.0012113385692471015,4.243861794981838e-05,Synergy (+),POS,quantity_level=1vs2,person2_color=white,0.002015062079517864
person2_color=white & person3_gender=male,Interaction,0.0011470978944194317,0.0011205587516343006,0.00117509591774008,2.726858305288971e-05,Synergy (+),POS,person2_color=white,person3_gender=male,0.001975170375721093
quantity_level=1vs5 & person2_gender=female,Interaction,0.0011335006843956109,0.001103280401814175,0.0011656088028166036,3.116420050121435e-05,Interference (-),NEG,quantity_level=1vs5,person2_gender=female,0.001951757547084439
person2_color=black & person2_profession=low,Interaction,0.001092387374587734,0.0010769753721381354,0.001107612221197869,1.531842452986683e-05,Interference (-),NEG,person2_color=black,person2_profession=low,0.0018809651657406817
person2_color=black & person2_profession=high,Interaction,0.0010865744559823813,0.001065236372574825,0.0011091720282834431,2.19678278543091e-05,Interference (-),NEG,person2_color=black,person2_profession=high,0.0018709559898180096
quantity_level=1vs5 & person2_gender=male,Interaction,0.0010851229306811558,0.00105356871652451,0.0011165611352131394,3.149620934431467e-05,Interference (-),NEG,quantity_level=1vs5,person2_gender=male,0.001868456630531816
person3_color=white & person3_gender=female,Interaction,0.001044189458787699,0.0009857785931705121,0.0010997134508108238,5.6967428820155815e-05,Synergy (+),POS,person3_color=white,person3_gender=female,0.0017979739093510856
person1_color=white & person2_color=white,Interaction,0.0010021239277753903,0.0009760013581696518,0.0010281673261153738,2.6082983972861007e-05,Synergy (+),POS,person1_color=white,person2_color=white,0.001725541912833002
person2_color=black & person3_gender=female,Interaction,0.0009603644880990707,0.0009302749008846636,0.0009909370764107236,3.0331087763030003e-05,Synergy (+),POS,person2_color=black,person3_gender=female,0.001653636970319683
person2_profession=high & person3_color=white,Interaction,0.0009400637924605597,0.0009134685175262134,0.0009664813336514066,2.6506408062596605e-05,Synergy (+),POS,person2_profession=high,person3_color=white,0.0016186815120045831
person2_color=black & person3_gender=male,Interaction,0.000919503971072483,0.0009015047990844918,0.0009391577410850833,1.882647100029573e-05,Synergy (+),POS,person2_color=black,person3_gender=male,0.0015832798690119429
person1_color=black & person2_color=black,Interaction,0.0008776960215759491,0.0008512943639075989,0.0009032765510670405,2.5991093579720798e-05,Synergy (+),POS,person1_color=black,person2_color=black,0.0015112913981787787
person2_profession=high & person3_color=black,Interaction,0.0008626889363017133,0.0008412478559169891,0.0008847779471395164,2.176504561126366e-05,Synergy (+),POS,person2_profession=high,person3_color=black,0.0014854509268434242
person2_profession=low & person3_color=black,Interaction,0.0008616298790547365,0.0008386396840584871,0.0008845255473757327,2.294293165862278e-05,Synergy (+),POS,person2_profession=low,person3_color=black,0.0014836273523162649
quantity_level=1vs5 & person1_color=black,Interaction,0.0008442434394320356,0.0008106580992097795,0.0008763222351891108,3.2832067989665655e-05,Synergy (+),POS,quantity_level=1vs5,person1_color=black,0.0014536899070039771
person1_profession=high & person3_color=white,Interaction,0.0008175746369961031,0.0008054819597175698,0.0008307617587673546,1.2639899524892397e-05,Interference (-),NEG,person1_profession=high,person3_color=white,0.0014077693026826933
person1_gender=male,Main Effect,0.0008145241062740301,0.0007946181819582963,0.0008358743786612612,2.062809835148247e-05,Negative (Promotes 0),NEG,person1_gender=male,-,0.0014025166403408144
person1_color=black & person2_color=white,Interaction,0.0008109868572480968,0.0007847776876134895,0.0008370331153682637,2.6127713877387084e-05,Synergy (+),POS,person1_color=black,person2_color=white,0.0013964259051720363
person3_color=white & person3_gender=male,Interaction,0.0008080753053080089,0.0007627714467093056,0.0008524774558359599,4.485300456332717e-05,Synergy (+),POS,person3_color=white,person3_gender=male,0.001391412548275984
person3_color=black & person3_gender=female,Interaction,0.000807669313121612,0.0007618668081373796,0.0008534629829358431,4.579808739923173e-05,Synergy (+),POS,person3_color=black,person3_gender=female,0.0013907134765199928
quantity_level=1vs5 & person2_color=white,Interaction,0.0007567629636329944,0.0007295441762922518,0.0007815794527442849,2.6017638226016556e-05,Synergy (+),POS,quantity_level=1vs5,person2_color=white,0.001303058609454866
person1_gender=male & person2_gender=female,Interaction,0.0007566382692851002,0.0007371695894406996,0.0007757078580898142,1.9269134324557317e-05,Synergy (+),POS,person1_gender=male,person2_gender=female,0.0013028439001583198
person1_gender=female & person2_gender=female,Interaction,0.0007378229669538755,0.0007226573716770833,0.0007521833581546881,1.4762993238802381e-05,Synergy (+),POS,person1_gender=female,person2_gender=female,0.0012704461179326972
person1_gender=male & person2_gender=male,Interaction,0.00073312049223107,0.0007136439597288187,0.0007531562423824004,1.975614132679088e-05,Synergy (+),POS,person1_gender=male,person2_gender=male,0.0012623489984015315
person2_profession=low & person3_color=white,Interaction,0.0007251301386550023,0.0007033224136516988,0.0007465905930461553,2.1634089697228245e-05,Synergy (+),POS,person2_profession=low,person3_color=white,0.0012485905304000068
person1_gender=female,Main Effect,0.0007118385944763361,0.0006945326026129073,0.0007297202788099824,1.7593838098537557e-05,Positive (Promotes 1),POS,person1_gender=female,-,0.0012257040231219364
quantity_level=1vs5 & person1_color=white,Interaction,0.0006859177359042559,0.0006556557610820073,0.0007130825945036295,2.8713416710811075e-05,Synergy (+),POS,quantity_level=1vs5,person1_color=white,0.0011810712919366514
person1_profession=low & person3_color=black,Interaction,0.0006556990863884918,0.0006437979841615982,0.0006690916005604587,1.2646808199430232e-05,Interference (-),NEG,person1_profession=low,person3_color=black,0.0011290382600496521
