Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person1_color=black & person1_gender=female,Interaction,0.04385502693326564,0.04238285899997659,0.04533245927390266,0.0014748001369630365,Synergy (+),POS,person1_color=black,person1_gender=female,0.0034738481961821446
person1_profession=low & person3_color=white,Interaction,0.04370159334891091,0.04248598046978292,0.044878380173678026,0.0011961998519475527,Synergy (+),POS,person1_profession=low,person3_color=white,0.0034616944017937497
quantity_level=1vs1 & person2_color=white,Interaction,0.04351358988106185,0.04174656447098671,0.04523088441289898,0.001742159970956135,Interference (-),NEG,quantity_level=1vs1,person2_color=white,0.0034468022547963877
quantity_level=1vs10 & person3_gender=female,Interaction,0.04341813393466526,0.04159131240519505,0.04516605619623811,0.0017873718955215313,Interference (-),NEG,quantity_level=1vs10,person3_gender=female,0.003439240990093273
person1_color=white & person1_profession=low,Interaction,0.04220065634822121,0.04080797073985384,0.04350433657586098,0.0013481829180035723,Synergy (+),POS,person1_color=white,person1_profession=low,0.0033428020499463055
quantity_level=1vs10 & person1_gender=male,Interaction,0.04218461043912981,0.04049405902927012,0.044033298780797085,0.0017696198757634826,Synergy (+),POS,quantity_level=1vs10,person1_gender=male,0.00334153102000399
person2_gender=female & person3_gender=female,Interaction,0.0420878870218279,0.04089257306522549,0.04334861325545339,0.0012280200951139478,Synergy (+),POS,person2_gender=female,person3_gender=female,0.0033338693562856175
quantity_level=1vs10 & person1_gender=female,Interaction,0.042030700152774735,0.04031330429873576,0.04386944569375295,0.0017780706975085957,Synergy (+),POS,quantity_level=1vs10,person1_gender=female,0.003329339465055407
quantity_level=1vs1 & person3_color=black,Interaction,0.04186457505216066,0.04003391043368665,0.043695215390655094,0.001830652478484223,Interference (-),NEG,quantity_level=1vs1,person3_color=black,0.003316180349180574
person1_gender=male & person2_color=white,Interaction,0.04122328638189946,0.04000431174119659,0.04268528165071149,0.0013404849547574496,Interference (-),NEG,person1_gender=male,person2_color=white,0.0032653825354246077
person2_color=black & person2_profession=low,Interaction,0.04121747046088676,0.040255586588842075,0.042239017726466044,0.0009917155688119843,Interference (-),NEG,person2_color=black,person2_profession=low,0.003264921844185041
quantity_level=1vs10 & person1_color=white,Interaction,0.040992845388354654,0.039231785253443695,0.04290179376939522,0.0018350042579757635,Interference (-),NEG,quantity_level=1vs10,person1_color=white,0.003247128823462004
person1_gender=female & person3_gender=female,Interaction,0.04086862980363656,0.039818972624956796,0.04192450715830274,0.0010527672666729715,Synergy (+),POS,person1_gender=female,person3_gender=female,0.003237289447794369
person1_profession=high & person3_color=black,Interaction,0.040695497075948314,0.03949678520023707,0.04178514208373031,0.001144178441746621,Synergy (+),POS,person1_profession=high,person3_color=black,0.003223575243156093
person2_color=white & person2_profession=low,Interaction,0.04045359117872869,0.039470134781053615,0.04143233116908707,0.000981098194016726,Interference (-),NEG,person2_color=white,person2_profession=low,0.0032044133722494584
quantity_level=1vs5 & person1_color=black,Interaction,0.04005635833328135,0.038250188211018686,0.04188530846605599,0.0018175601275186512,Synergy (+),POS,quantity_level=1vs5,person1_color=black,0.003172947729651145
person1_color=white & person1_gender=male,Interaction,0.038983357319497695,0.03768976180128696,0.04044941194476825,0.0013798250717406424,Synergy (+),POS,person1_color=white,person1_gender=male,0.0030879530803055635
quantity_level=1vs5 & person3_color=white,Interaction,0.03845922616969835,0.03677109629874412,0.04019813127700206,0.0017135174891289677,Synergy (+),POS,quantity_level=1vs5,person3_color=white,0.00304643555821935
quantity_level=1vs2 & person3_color=black,Interaction,0.0382003494247943,0.03628450071006272,0.04008592656422962,0.0019007129270834505,Synergy (+),POS,quantity_level=1vs2,person3_color=black,0.0030259293910543657
person1_gender=female & person2_gender=male,Interaction,0.03768985122219134,0.036635681804304585,0.03881183017770739,0.0010880741867014022,Synergy (+),POS,person1_gender=female,person2_gender=male,0.0029854917631636085
quantity_level=1vs5 & person1_gender=female,Interaction,0.037055253573148816,0.03534655118715313,0.038964522615622076,0.0018089857142344727,Synergy (+),POS,quantity_level=1vs5,person1_gender=female,0.0029352239591606062
person1_gender=female & person2_color=white,Interaction,0.03684796038712306,0.03565300827906077,0.03812628288511722,0.0012366373030282263,Interference (-),NEG,person1_gender=female,person2_color=white,0.002918803833334388
person1_color=black & person2_color=white,Interaction,0.0366376675305094,0.035388831151243784,0.03793830615812987,0.0012747375034430422,Synergy (+),POS,person1_color=black,person2_color=white,0.0029021460973414535
quantity_level=1vs1 & person3_gender=male,Interaction,0.03615869031097256,0.034610419143281806,0.037740677857351565,0.0015651293570348793,Interference (-),NEG,quantity_level=1vs1,person3_gender=male,0.0028642053122945686
