Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person2_gender=female & person3_gender=male,Interaction,0.03986140201088077,0.03888960654011579,0.040757114648219725,0.0009337540540519662,Interference (-),NEG,person2_gender=female,person3_gender=male,0.0032755305908710127
person1_color=white,Main Effect,0.039669654823941324,0.03780587823315688,0.04167940904555974,0.0019367654062014301,Positive (Promotes 1),POS,person1_color=white,-,0.0032597741511862727
person2_profession=high & person3_profession=high,Interaction,0.0395187857538117,0.03827272563879141,0.04065946140808936,0.0011933678846489763,Synergy (+),POS,person2_profession=high,person3_profession=high,0.003247376788587462
person1_gender=female & person2_gender=male,Interaction,0.03911967927702421,0.03796158651461374,0.040289436931209156,0.0011639252082977086,Interference (-),NEG,person1_gender=female,person2_gender=male,0.0032145810160409934
person2_color=black & person3_color=black,Interaction,0.037692034055600857,0.036710037675713826,0.03865340126903184,0.0009716817966590081,Synergy (+),POS,person2_color=black,person3_color=black,0.0030972671394641853
person2_profession=low & person3_color=black,Interaction,0.035076023485770845,0.03401110069558695,0.036232291059513116,0.0011105951819630824,Synergy (+),POS,person2_profession=low,person3_color=black,0.0028823017289354457
person1_profession=high & person2_color=black,Interaction,0.034402347589525546,0.03317609525638512,0.03557135568329796,0.0011976302134564208,Synergy (+),POS,person1_profession=high,person2_color=black,0.0028269437662154792
person1_profession=high & person3_color=black,Interaction,0.03432432685873115,0.03307673692847935,0.03552179661097586,0.001222529841248255,Synergy (+),POS,person1_profession=high,person3_color=black,0.0028205325694801164
person1_gender=female & person2_gender=female,Interaction,0.032959914966622816,0.0322996093928827,0.03362697009093902,0.0006636803490281604,Synergy (+),POS,person1_gender=female,person2_gender=female,0.0027084147646440214
person2_profession=high & person3_profession=low,Interaction,0.03287391229233539,0.031837217763144104,0.03385139955526878,0.0010070908960623376,Synergy (+),POS,person2_profession=high,person3_profession=low,0.0027013476677454156
person1_color=white & person1_gender=female,Interaction,0.032025342629632504,0.030743073278699098,0.033311091165762266,0.0012840089435315841,Interference (-),NEG,person1_color=white,person1_gender=female,0.0026316181612942957
person2_color=white & person3_color=white,Interaction,0.031959162202003,0.03115055656156524,0.03276681911040318,0.0008081312744189703,Synergy (+),POS,person2_color=white,person3_color=white,0.0026261799176731052
person3_color=white & person3_profession=low,Interaction,0.03166050281521818,0.030457755503912064,0.032872235124938955,0.0012072398105134451,Synergy (+),POS,person3_color=white,person3_profession=low,0.0026016381828541085
person2_profession=high & person3_color=black,Interaction,0.03124610788091106,0.03008025030356299,0.032355961615308806,0.0011378556558729082,Synergy (+),POS,person2_profession=high,person3_color=black,0.0025675861120399803
person3_color=black & person3_profession=low,Interaction,0.030904557976610802,0.029817640051244914,0.031986186024382385,0.0010842729865687354,Synergy (+),POS,person3_color=black,person3_profession=low,0.0025395199351518926
person3_profession=high,Main Effect,0.03048736241112345,0.028777480797474716,0.03219924310429903,0.0017108811534121571,Positive (Promotes 1),POS,person3_profession=high,-,0.002505237728099653
person1_gender=male & person2_gender=male,Interaction,0.030329609842701628,0.029396301830796966,0.03127424016673997,0.0009389691679715026,Synergy (+),POS,person1_gender=male,person2_gender=male,0.0024922747278641596
person3_color=black & person3_profession=high,Interaction,0.030267707803075233,0.02931403942993953,0.03125917040369483,0.0009725654868776509,Synergy (+),POS,person3_color=black,person3_profession=high,0.0024871880521777846
person1_profession=high & person1_gender=female,Interaction,0.030231772661760428,0.029094007392349592,0.03141013771584261,0.00115806516174651,Interference (-),NEG,person1_profession=high,person1_gender=female,0.002484235154168031
person1_profession=high & person2_profession=high,Interaction,0.03016045631238856,0.028836287157929796,0.03154294194105777,0.0013533273915639875,Synergy (+),POS,person1_profession=high,person2_profession=high,0.002478374876500602
person1_color=white & person2_color=white,Interaction,0.029915674191725476,0.028787755520077018,0.03111799586494405,0.0011651201724335158,Interference (-),NEG,person1_color=white,person2_color=white,0.0024582603977346177
person2_color=white & person3_profession=low,Interaction,0.029259407164021534,0.028125410128098934,0.03041585589429611,0.0011452228830985886,Synergy (+),POS,person2_color=white,person3_profession=low,0.002404332973796105
person1_color=black & person3_color=black,Interaction,0.029153561934398376,0.02809566480293357,0.0302825509413634,0.0010934430692149145,Interference (-),NEG,person1_color=black,person3_color=black,0.0023956353547953035
person1_color=black & person1_profession=high,Interaction,0.028851321684577155,0.027756255988352175,0.029940925465400513,0.0010923347385241693,Interference (-),NEG,person1_color=black,person1_profession=high,0.0023707993697536416
person2_color=black & person3_color=white,Interaction,0.028025452262372703,0.027111090360620763,0.028873486785539512,0.0008811982124593744,Synergy (+),POS,person2_color=black,person3_color=white,0.0023029352099391614
person1_gender=male & person3_profession=low,Interaction,0.027475481067622837,0.02611219598499111,0.028870907410113146,0.0013793557125610176,Synergy (+),POS,person1_gender=male,person3_profession=low,0.0022577424324244787
person1_profession=high & person3_color=white,Interaction,0.02724372756376214,0.02615773626442679,0.02823839158156552,0.0010403276585693646,Interference (-),NEG,person1_profession=high,person3_color=white,0.0022386985540573793
person1_color=white & person1_profession=high,Interaction,0.02722110651695024,0.02605261031491247,0.028292548487604405,0.001119969086345967,Interference (-),NEG,person1_color=white,person1_profession=high,0.0022368397150027554
person2_color=black & person2_profession=low,Interaction,0.026762331990596824,0.025837293423281043,0.027658617692375882,0.0009106621345474197,Interference (-),NEG,person2_color=black,person2_profession=low,0.0021991408404129255
person1_gender=male & person3_color=black,Interaction,0.026516552953822062,0.025354526891177044,0.027734302750039873,0.0011898879294314144,Synergy (+),POS,person1_gender=male,person3_color=black,0.002178944442069215
person2_profession=low & person3_profession=low,Interaction,0.026500345832255256,0.025770530720892193,0.02723225157446413,0.0007308604267859693,Synergy (+),POS,person2_profession=low,person3_profession=low,0.0021776126544299453
person2_profession=high & person3_gender=male,Interaction,0.025680906478332193,0.024611086179621846,0.026652663245404436,0.0010207885328912952,Synergy (+),POS,person2_profession=high,person3_gender=male,0.002110276872552381
person2_color=black & person3_profession=high,Interaction,0.02564067307905404,0.024865736839396933,0.02637295394548909,0.0007536085530460788,Synergy (+),POS,person2_color=black,person3_profession=high,0.0021069707738337676
person1_gender=male & person3_gender=male,Interaction,0.025543471375433415,0.024901102442965988,0.026238404274531335,0.0006686509157826735,Interference (-),NEG,person1_gender=male,person3_gender=male,0.0020989834192091804
person2_profession=high & person2_gender=female,Interaction,0.025498360032189298,0.024379964109068356,0.02660437315425787,0.0011122045225947577,Synergy (+),POS,person2_profession=high,person2_gender=female,0.0020952764852495806
person2_color=white & person3_gender=male,Interaction,0.025327408218820607,0.024331452120401394,0.02629829191293952,0.0009834198962690634,Interference (-),NEG,person2_color=white,person3_gender=male,0.0020812288635903833
person2_profession=high & person2_gender=male,Interaction,0.02526623837864655,0.02412625147702728,0.02638304391255382,0.0011283962177632695,Synergy (+),POS,person2_profession=high,person2_gender=male,0.0020762023549223208
person3_profession=low & person3_gender=male,Interaction,0.024908573672176863,0.02392232579655601,0.025895033685359444,0.0009863539444017171,Interference (-),NEG,person3_profession=low,person3_gender=male,0.0020468119765558856
person1_profession=low & person3_profession=low,Interaction,0.02489313804590883,0.024042403823437256,0.025722309184081478,0.0008399526803221109,Interference (-),NEG,person1_profession=low,person3_profession=low,0.002045543584992127
quantity_level=1vs10 & quantity_level=1vs5,Interaction,0.02457038649401054,0.0235959977276619,0.02546952034859656,0.0009367613104673302,Synergy (+),POS,quantity_level=1vs10,quantity_level=1vs5,0.002019022124928947
person1_gender=female & person3_color=white,Interaction,0.02427418636574824,0.023300739333776535,0.02529553710089807,0.000997398883560768,Interference (-),NEG,person1_gender=female,person3_color=white,0.001994682474736055
person1_gender=male & person3_gender=female,Interaction,0.02425794223694679,0.02352114327091657,0.024987415049368977,0.0007331358892262024,Interference (-),NEG,person1_gender=male,person3_gender=female,0.0019933476461016612
person1_color=white & person2_gender=female,Interaction,0.023996307850312648,0.022937237269664793,0.025135028221017673,0.00109889547567644,Synergy (+),POS,person1_color=white,person2_gender=female,0.0019718483662516956
