Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
quantity_level=1vs10 & person1_gender=female,Interaction,0.00035680797613616636,0.0003428399484840096,0.0003698985669890342,1.3529309252512296e-05,Interference (-),NEG,quantity_level=1vs10,person1_gender=female,0.0006067819327427356
quantity_level=1vs2 & person1_color=white,Interaction,0.0003566823263596529,0.00034360381591970663,0.0003717176320070229,1.4056908043658144e-05,Interference (-),NEG,quantity_level=1vs2,person1_color=white,0.00060656825474409
person3_color=white & person3_gender=male,Interaction,0.00035516264845844255,0.00034323675733678824,0.0003676815593166344,1.2222400989923089e-05,Synergy (+),POS,person3_color=white,person3_gender=male,0.0006039839148309853
person1_gender=female & person2_gender=male,Interaction,0.0003504822737694187,0.00033634693122313935,0.0003660972534231689,1.487516110001478e-05,Synergy (+),POS,person1_gender=female,person2_gender=male,0.0005960245445542337
person1_gender=male & person2_gender=male,Interaction,0.00035039449066408653,0.0003409371827417294,0.00036005019308806317,9.55650517316689e-06,Synergy (+),POS,person1_gender=male,person2_gender=male,0.0005958752620104621
quantity_level=1vs2 & person1_profession=low,Interaction,0.0003494929604127641,0.0003358288863950327,0.00036272993213328137,1.3450522869124328e-05,Synergy (+),POS,quantity_level=1vs2,person1_profession=low,0.0005943421340959821
person1_profession=low & person3_color=black,Interaction,0.00034847918882410897,0.0003319415676666274,0.000366433047290736,1.7245739812054298e-05,Synergy (+),POS,person1_profession=low,person3_color=black,0.0005926181303598966
person1_color=white & person2_color=black,Interaction,0.0003465408982719091,0.0003382276695806134,0.0003553882730893356,8.580301754361084e-06,Interference (-),NEG,person1_color=white,person2_color=black,0.0005893219044733095
person1_color=black & person2_color=black,Interaction,0.00034046529300776375,0.00032699891263387315,0.0003547810553480892,1.3891071357108027e-05,Synergy (+),POS,person1_color=black,person2_color=black,0.0005789898274141544
quantity_level=1vs5 & person1_gender=male,Interaction,0.0003369890667402972,0.00032388920927381806,0.00034888314767132084,1.249696919875139e-05,Interference (-),NEG,quantity_level=1vs5,person1_gender=male,0.0005730782126681335
person1_profession=high & person3_color=black,Interaction,0.0003331510475814006,0.00031748563332408567,0.00034859968775096404,1.5557027213439185e-05,Synergy (+),POS,person1_profession=high,person3_color=black,0.0005665513387222153
quantity_level=1vs2 & person2_color=white,Interaction,0.00032244843228278777,0.00030902319812385647,0.0003353346044985267,1.3155703187335121e-05,Interference (-),NEG,quantity_level=1vs2,person2_color=white,0.0005483506424636318
quantity_level=1vs2 & person3_gender=male,Interaction,0.00031447409015972476,0.00030189518834589806,0.000328018811458897,1.3061811556499468e-05,Synergy (+),POS,quantity_level=1vs2,person3_gender=male,0.0005347896038955438
quantity_level=1vs10 & person2_gender=male,Interaction,0.0003092081024537976,0.00029726848166904065,0.00032201490148606876,1.2373209908514058e-05,Interference (-),NEG,quantity_level=1vs10,person2_gender=male,0.0005258343494962348
quantity_level=1vs2 & person2_profession=low,Interaction,0.0003083933771397334,0.00029747883484730294,0.00031849456195085597,1.0507863551776513e-05,Synergy (+),POS,quantity_level=1vs2,person2_profession=low,0.0005244488406685576
quantity_level=1vs10 & person2_color=black,Interaction,0.00030319324307380327,0.0002922683377798946,0.00031354909369015935,1.064037795513238e-05,Interference (-),NEG,quantity_level=1vs10,person2_color=black,0.0005156055759152991
person2_profession=low & person3_color=white,Interaction,0.0003019172960876876,0.00029172384069404267,0.000312015903979205,1.0146031642581155e-05,Interference (-),NEG,person2_profession=low,person3_color=white,0.00051343572089497
