Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person1_color=white & person1_gender=female,Interaction,0.09961565725902519,0.09716189879609698,0.1019669924679605,0.0024025468359317598,Synergy (+),POS,person1_color=white,person1_gender=female,0.0038206338651675864
person2_color=white,Main Effect,0.09673695244975163,0.0940746836606111,0.09967027539272366,0.002797795866056281,Negative (Promotes 0),NEG,person2_color=white,-,0.0037102247449071774
person1_profession=high & person2_profession=low,Interaction,0.09648060180985063,0.09446187515116604,0.0984155806058043,0.0019768527273191297,Synergy (+),POS,person1_profession=high,person2_profession=low,0.003700392736936619
quantity_level=1vs1 & person2_profession=low,Interaction,0.09387427735812559,0.08995431467073832,0.09799906726771654,0.0040223762984891095,Interference (-),NEG,quantity_level=1vs1,person2_profession=low,0.003600430424405947
person1_gender=female & person3_profession=high,Interaction,0.09070684684033356,0.08623358603444978,0.09509814766112185,0.004432280813336034,Synergy (+),POS,person1_gender=female,person3_profession=high,0.0034789475909355575
quantity_level=1vs10 & person2_profession=low,Interaction,0.0900068589027684,0.08773061642706025,0.092055859168908,0.0021626213709238784,Synergy (+),POS,quantity_level=1vs10,person2_profession=low,0.0034521004296252005
quantity_level=1vs1 & person1_profession=low,Interaction,0.08838057140737217,0.08456802484870922,0.09254011047441113,0.003986042812850955,Interference (-),NEG,quantity_level=1vs1,person1_profession=low,0.0033897262080381974
quantity_level=1vs1 & person1_gender=male,Interaction,0.08576766647988243,0.08174436250731462,0.08969135756794802,0.0039734975303167,Interference (-),NEG,quantity_level=1vs1,person1_gender=male,0.003289511509595036
person1_profession=low & person3_profession=low,Interaction,0.08323866212299882,0.08155369014816977,0.08494077497464286,0.0016935424132365484,Interference (-),NEG,person1_profession=low,person3_profession=low,0.0031925147125359023
quantity_level=1vs2 & person1_profession=low,Interaction,0.08314689047366375,0.08111629094025521,0.08508348434231802,0.0019835967010314037,Synergy (+),POS,quantity_level=1vs2,person1_profession=low,0.003188994925777881
person1_gender=female & person3_gender=female,Interaction,0.08223659427358235,0.0788820948109272,0.0855143099515137,0.003316107570293249,Interference (-),NEG,person1_gender=female,person3_gender=female,0.00315408165425952
quantity_level=1vs1 & person1_color=white,Interaction,0.08154061909639189,0.07787286735173317,0.08537758158301509,0.00375235711564096,Interference (-),NEG,quantity_level=1vs1,person1_color=white,0.003127388397351365
quantity_level=1vs2 & person2_profession=low,Interaction,0.08096942485300636,0.07898793981174883,0.08301055681794128,0.0020113085030962277,Synergy (+),POS,quantity_level=1vs2,person2_profession=low,0.0031054809569959502
person1_color=black & person1_profession=high,Interaction,0.08037140260991722,0.07669790553123894,0.08385354603570988,0.003577820252235471,Interference (-),NEG,person1_color=black,person1_profession=high,0.003082544562287147
person2_profession=high & person3_gender=female,Interaction,0.07801790375493295,0.07398461382473304,0.08194948914743515,0.003982437661351056,Synergy (+),POS,person2_profession=high,person3_gender=female,0.002992279059108214
person1_gender=female & person3_color=black,Interaction,0.07743899863939421,0.07391844572249327,0.0811639223094953,0.0036227382935010155,Interference (-),NEG,person1_gender=female,person3_color=black,0.00297007587790152
person1_gender=male & person3_gender=male,Interaction,0.0756573311830728,0.07232731524177238,0.07907109025788976,0.0033718875080586894,Synergy (+),POS,person1_gender=male,person3_gender=male,0.0029017422523712638
person3_color=black & person3_gender=female,Interaction,0.07556520204567758,0.0718864280732529,0.0789903360931229,0.0035519540099350003,Interference (-),NEG,person3_color=black,person3_gender=female,0.0028982087546060927
person2_color=black & person2_profession=low,Interaction,0.07422540375955557,0.07186132021392866,0.07638543083278695,0.002262055309429148,Interference (-),NEG,person2_color=black,person2_profession=low,0.0028468224680995354
person2_color=black & person2_gender=female,Interaction,0.07347407595550082,0.07007504912368936,0.07718475651339309,0.0035548536948518603,Synergy (+),POS,person2_color=black,person2_gender=female,0.002818006230461817
person2_color=black & person3_gender=female,Interaction,0.07307673873604102,0.070213388353494,0.07589719034345041,0.0028419009949782054,Interference (-),NEG,person2_color=black,person3_gender=female,0.0028027668586769958
person3_profession=high & person3_gender=female,Interaction,0.07247653499410454,0.06957587960519852,0.07535499627168,0.002889558333240741,Interference (-),NEG,person3_profession=high,person3_gender=female,0.0027797467953100488
person2_profession=low,Main Effect,0.0717242323889516,0.06903960804304377,0.07433413311146253,0.0026472625342093825,Positive (Promotes 1),POS,person2_profession=low,-,0.002750893170396173
person2_gender=male & person3_gender=male,Interaction,0.07027412778550503,0.06900111327069616,0.07145479363031786,0.0012268401798108466,Interference (-),NEG,person2_gender=male,person3_gender=male,0.0026952762231369966
