Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person1_gender=male & person2_profession=high,Interaction,0.06078358813907063,0.05881232309878102,0.06265121554215401,0.0019194462216864973,Synergy (+),POS,person1_gender=male,person2_profession=high,0.0045542167854493035
person3_color=black & person3_gender=female,Interaction,0.059535506448344405,0.05751535073817133,0.06145466664064256,0.0019696579512356142,Interference (-),NEG,person3_color=black,person3_gender=female,0.00446070413245303
quantity_level=1vs2 & person3_gender=female,Interaction,0.05882777461526325,0.05583137059931483,0.0620036134471123,0.003086121423898733,Synergy (+),POS,quantity_level=1vs2,person3_gender=female,0.004407677249827402
quantity_level=1vs2 & person3_profession=high,Interaction,0.056916099892692494,0.05408561160952935,0.059738394460875394,0.002826391425673022,Synergy (+),POS,quantity_level=1vs2,person3_profession=high,0.004264444818567644
person1_color=white & person3_profession=high,Interaction,0.056796787425617314,0.05498790592765902,0.05863063179573607,0.0018213629340385236,Interference (-),NEG,person1_color=white,person3_profession=high,0.004255505319322816
person3_color=black & person3_gender=male,Interaction,0.05620120502007097,0.054336732402716935,0.058010817157618785,0.0018370423774509252,Interference (-),NEG,person3_color=black,person3_gender=male,0.0042108812444450455
person1_profession=high & person2_gender=female,Interaction,0.055938830132267886,0.054130763022789546,0.0576996569558565,0.0017844469665334768,Interference (-),NEG,person1_profession=high,person2_gender=female,0.004191222778160047
quantity_level=1vs2 & person3_color=white,Interaction,0.055813345558358096,0.0528198038915888,0.05854716774055069,0.002863681924480943,Synergy (+),POS,quantity_level=1vs2,person3_color=white,0.004181820833156284
person1_color=white & person3_color=white,Interaction,0.05566280407517502,0.054201490001078344,0.057028162381806594,0.001413336190364125,Synergy (+),POS,person1_color=white,person3_color=white,0.004170541496568747
quantity_level=1vs2 & person1_gender=female,Interaction,0.05411133722871126,0.05160851071424346,0.057058808599154104,0.0027251489424553223,Synergy (+),POS,quantity_level=1vs2,person1_gender=female,0.004054297678614676
person1_gender=female & person2_profession=low,Interaction,0.05400846346157917,0.052390978922001064,0.05569500148185702,0.0016520112799279785,Synergy (+),POS,person1_gender=female,person2_profession=low,0.004046589850705875
quantity_level=1vs5 & person3_profession=low,Interaction,0.053729891869554174,0.05158326686029773,0.05584110986341588,0.0021289215015590744,Synergy (+),POS,quantity_level=1vs5,person3_profession=low,0.004025717844639914
person1_gender=female & person2_profession=high,Interaction,0.05332073573159625,0.051555164765641585,0.05508501476499126,0.001764924999674837,Synergy (+),POS,person1_gender=female,person2_profession=high,0.00399506177762567
quantity_level=1vs1 & person1_profession=low,Interaction,0.05322271419823114,0.0509526083049006,0.055502944337527116,0.0022751680163132573,Interference (-),NEG,quantity_level=1vs1,person1_profession=low,0.003987717503846282
person2_color=white & person2_gender=male,Interaction,0.05304973879474764,0.05146947517931062,0.0546481708053436,0.0015893478130164888,Synergy (+),POS,person2_color=white,person2_gender=male,0.003974757303401846
quantity_level=1vs5 & person3_profession=high,Interaction,0.0529115184245707,0.05039705747861233,0.05524883572466426,0.002425889123025965,Synergy (+),POS,quantity_level=1vs5,person3_profession=high,0.0039644011275125485
quantity_level=1vs2 & person2_profession=low,Interaction,0.052822913241629216,0.0502168781001064,0.055618824539663575,0.0027009732197785866,Synergy (+),POS,quantity_level=1vs2,person2_profession=low,0.00395776237478695
person2_gender=male & person3_profession=low,Interaction,0.05256330553676596,0.05057414227467882,0.05454354922789906,0.0019847034766101203,Synergy (+),POS,person2_gender=male,person3_profession=low,0.003938311239977088
quantity_level=1vs2 & person1_color=black,Interaction,0.05220465464910191,0.049718606713394856,0.05471981724639741,0.002500605266501279,Synergy (+),POS,quantity_level=1vs2,person1_color=black,0.003911439284195556
person1_profession=low & person2_color=white,Interaction,0.052186327327246575,0.05052954419227713,0.053841106313668674,0.0016557810606957733,Interference (-),NEG,person1_profession=low,person2_color=white,0.003910066107662527
person1_color=black & person3_profession=low,Interaction,0.05212546255583208,0.05041933147295322,0.05380710606379977,0.0016938872954232742,Interference (-),NEG,person1_color=black,person3_profession=low,0.0039055058082115594
quantity_level=1vs2 & person1_profession=low,Interaction,0.05210362463214179,0.049543402260430414,0.05490654588989634,0.0026815718147329623,Interference (-),NEG,quantity_level=1vs2,person1_profession=low,0.003903869599463861
person1_gender=female & person3_gender=female,Interaction,0.05194373513452594,0.05046351009941515,0.053615968327365864,0.0015762291139753554,Synergy (+),POS,person1_gender=female,person3_gender=female,0.0038918898619038937
quantity_level=1vs1 & person1_profession=high,Interaction,0.05171162524916216,0.049217619251087544,0.05414457409349861,0.0024634774212055344,Interference (-),NEG,quantity_level=1vs1,person1_profession=high,0.0038744990041352824
person1_profession=low & person2_profession=low,Interaction,0.05153227138453407,0.049903035912166244,0.05334580937606062,0.0017213867319471887,Synergy (+),POS,person1_profession=low,person2_profession=low,0.0038610608968133583
quantity_level=1vs2 & person3_profession=low,Interaction,0.05147141901989378,0.0488799248289751,0.05411583944518673,0.0026179573081058123,Synergy (+),POS,quantity_level=1vs2,person3_profession=low,0.0038565015269412637
quantity_level=1vs5,Main Effect,0.05130001726298891,0.048860038753873805,0.053838051419070415,0.002489006332598305,Positive (Promotes 1),POS,quantity_level=1vs5,-,0.0038436592321335655
quantity_level=1vs10 & person2_profession=high,Interaction,0.050681992628197774,0.0484687079792842,0.05299759762530003,0.0022644448230079127,Synergy (+),POS,quantity_level=1vs10,person2_profession=high,0.003797353670850358
person3_color=white & person3_gender=female,Interaction,0.050574133785695065,0.04913289559221487,0.051924319937077426,0.001395712172431278,Interference (-),NEG,person3_color=white,person3_gender=female,0.0037892723356409085
quantity_level=1vs2 & person2_color=white,Interaction,0.049885385813831215,0.04744847551664916,0.05258214303644963,0.0025668337599002375,Synergy (+),POS,quantity_level=1vs2,person2_color=white,0.0037376678208296105
person2_profession=high & person2_gender=female,Interaction,0.04950126682262235,0.04791606651473723,0.05098908084297253,0.0015365071641176495,Interference (-),NEG,person2_profession=high,person2_gender=female,0.003708887664689917
person1_gender=male & person2_profession=low,Interaction,0.04935038055533471,0.04787115530323805,0.05084710384642667,0.001487974271594309,Synergy (+),POS,person1_gender=male,person2_profession=low,0.0036975824951167922
quantity_level=1vs2 & person1_color=white,Interaction,0.04899799706141091,0.04663582075545484,0.05154859563712749,0.0024563874408363266,Synergy (+),POS,quantity_level=1vs2,person1_color=white,0.0036711801244757036
person1_gender=female & person3_gender=male,Interaction,0.04846974847676071,0.04723158456095604,0.049805484317711333,0.0012869498783776474,Synergy (+),POS,person1_gender=female,person3_gender=male,0.003631601043267146
person2_color=white & person2_gender=female,Interaction,0.04785254614198404,0.046203805915108864,0.04941192550710641,0.0016040597959987718,Synergy (+),POS,person2_color=white,person2_gender=female,0.003585357092899701
quantity_level=1vs1 & person2_gender=female,Interaction,0.04759862200395632,0.045399642203163885,0.04983093269403836,0.0022156452454372387,Interference (-),NEG,quantity_level=1vs1,person2_gender=female,0.003566331799937549
quantity_level=1vs1 & person1_gender=female,Interaction,0.04725547113298848,0.04479940223961793,0.04947827627068155,0.0023394370155318082,Synergy (+),POS,quantity_level=1vs1,person1_gender=female,0.003540621184550256
person2_color=black & person2_profession=low,Interaction,0.04713792875669396,0.04563352784216353,0.04869106865426255,0.0015287704060495122,Synergy (+),POS,person2_color=black,person2_profession=low,0.0035318143095448297
quantity_level=1vs2 & person2_gender=female,Interaction,0.047000025497560674,0.04469475284151149,0.04951609639994916,0.002410671779218835,Synergy (+),POS,quantity_level=1vs2,person2_gender=female,0.0035214818932340973
person1_color=black & person3_profession=high,Interaction,0.04688578145151703,0.045118829980765676,0.0485322499554477,0.0017067099873410117,Interference (-),NEG,person1_color=black,person3_profession=high,0.0035129221459723995
person2_profession=low & person3_color=black,Interaction,0.04667069181668657,0.04517397918722948,0.04817414697445518,0.0015000838936128497,Interference (-),NEG,person2_profession=low,person3_color=black,0.0034968065322794426
person1_gender=male & person3_gender=male,Interaction,0.04654079641346768,0.0453206589427776,0.047795038396350985,0.001237189726786693,Synergy (+),POS,person1_gender=male,person3_gender=male,0.0034870741054220697
quantity_level=1vs1 & person2_color=white,Interaction,0.046151714590432664,0.043848596775589124,0.0485788348187748,0.0023651190215928375,Interference (-),NEG,quantity_level=1vs1,person2_color=white,0.0034579221085816545
quantity_level=1vs2 & person2_profession=high,Interaction,0.04590146093524487,0.04356879618784184,0.04834779152947457,0.002389497670816365,Synergy (+),POS,quantity_level=1vs2,person2_profession=high,0.0034391718269354203
person1_profession=high & person2_color=black,Interaction,0.045378569705089015,0.04379562838962931,0.046920135393556474,0.0015622535019635814,Interference (-),NEG,person1_profession=high,person2_color=black,0.0033999941460803253
person3_color=white & person3_profession=high,Interaction,0.04486414437202401,0.04321842867061759,0.04661243866470865,0.001697004997045528,Interference (-),NEG,person3_color=white,person3_profession=high,0.0033614507734622966
person1_profession=low & person2_color=black,Interaction,0.044516659448669824,0.04298001104624167,0.046109092622226636,0.0015645407879924834,Interference (-),NEG,person1_profession=low,person2_color=black,0.0033354154287404706
quantity_level=1vs1 & person2_color=black,Interaction,0.04443306240628539,0.042254753374918866,0.04654887786562657,0.0021470622453538535,Interference (-),NEG,quantity_level=1vs1,person2_color=black,0.00332915191147706
person1_gender=male & person2_color=black,Interaction,0.04442946154907608,0.04281809208289692,0.04585577836783622,0.0015188431424696495,Synergy (+),POS,person1_gender=male,person2_color=black,0.0033288821168688983
person2_profession=low & person3_profession=low,Interaction,0.04421464387832011,0.04270072033056073,0.04557149143857749,0.0014353855540083817,Interference (-),NEG,person2_profession=low,person3_profession=low,0.0033127868801130556
person2_gender=female & person3_profession=high,Interaction,0.04403322082048247,0.04240141446629444,0.0457132916895352,0.001655938611620382,Interference (-),NEG,person2_gender=female,person3_profession=high,0.0032991937382705356
person3_color=black & person3_profession=high,Interaction,0.044014257604603715,0.042468889979078224,0.04553268004414078,0.0015318950325312782,Interference (-),NEG,person3_color=black,person3_profession=high,0.0032977729173103852
person2_gender=male & person3_color=black,Interaction,0.04371792153919203,0.042254478206525475,0.045185801504992296,0.0014656616492334101,Synergy (+),POS,person2_gender=male,person3_color=black,0.00327556990619258
person2_gender=female & person3_color=black,Interaction,0.04331969459752729,0.041763739459011295,0.044799015533509075,0.0015176380372488897,Interference (-),NEG,person2_gender=female,person3_color=black,0.0032457327103692893
quantity_level=1vs1 & person1_color=white,Interaction,0.043154654990372715,0.04096220729003607,0.0454105263722825,0.0022241595411232155,Synergy (+),POS,quantity_level=1vs1,person1_color=white,0.0032333671003061315
person1_profession=low & person2_profession=high,Interaction,0.04303579176976146,0.041654815316055104,0.04436604964189356,0.0013556171629192267,Synergy (+),POS,person1_profession=low,person2_profession=high,0.003224461260900241
person1_color=white & person3_profession=low,Interaction,0.04213873855970264,0.04068401963332873,0.04368526477200152,0.001500622569336394,Interference (-),NEG,person1_color=white,person3_profession=low,0.003157249454033166
person1_profession=high & person2_profession=high,Interaction,0.04196780562896014,0.04057618359372831,0.04334604354263048,0.0013849299744510858,Synergy (+),POS,person1_profession=high,person2_profession=high,0.003144442286075387
person1_profession=low & person1_gender=male,Interaction,0.04136713605340497,0.039946861949979845,0.042876435912816216,0.0014647869814181855,Synergy (+),POS,person1_profession=low,person1_gender=male,0.0030994370544453758
person1_gender=male & person3_color=white,Interaction,0.041163141688253295,0.03974055535019741,0.04272272489795127,0.0014910847738769314,Synergy (+),POS,person1_gender=male,person3_color=white,0.003084152755009396
person1_gender=male & person2_color=white,Interaction,0.04077754489120252,0.03928025098959953,0.0422269206811585,0.0014733348457794844,Synergy (+),POS,person1_gender=male,person2_color=white,0.003055261874110324
quantity_level=1vs2 & person2_color=black,Interaction,0.04059992296467698,0.03843466660571245,0.0428387294523232,0.0022020314233053735,Synergy (+),POS,quantity_level=1vs2,person2_color=black,0.0030419535324343497
person2_profession=high & person3_profession=high,Interaction,0.040200027748084705,0.038548937998025355,0.041820398720580666,0.0016357303612776555,Interference (-),NEG,person2_profession=high,person3_profession=high,0.003011991340935247
person1_profession=high & person2_gender=male,Interaction,0.040179360548985604,0.03905529034485048,0.04138782911247148,0.0011662693838104983,Interference (-),NEG,person1_profession=high,person2_gender=male,0.0030104428488516603
quantity_level=1vs1 & person3_color=black,Interaction,0.039698654697344175,0.037907746149798194,0.04181893952994114,0.0019555966900714726,Synergy (+),POS,quantity_level=1vs1,person3_color=black,0.0029744259119541512
quantity_level=1vs2 & person3_gender=male,Interaction,0.03955996111048191,0.037590657270406,0.04173692961521875,0.0020731361724063736,Synergy (+),POS,quantity_level=1vs2,person3_gender=male,0.0029640342802545365
person2_gender=female & person3_profession=low,Interaction,0.03950550360615308,0.038230784917268015,0.040867298349681794,0.0013182567162068892,Interference (-),NEG,person2_gender=female,person3_profession=low,0.0029599540459692457
person1_color=black & person3_gender=female,Interaction,0.03934098885224643,0.038047281963505895,0.04059664512094946,0.001274681578721782,Synergy (+),POS,person1_color=black,person3_gender=female,0.0029476277605913316
