Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person1_color=black & person1_profession=high,Interaction,0.000260169238915139,0.00025499896772645907,0.00026528792396799934,5.144478120770138e-06,Interference (-),NEG,person1_color=black,person1_profession=high,0.004548523134352964
quantity_level=1vs5 & person3_color=white,Interaction,0.000256784027763904,0.00024829770205436134,0.0002655079809595328,8.605139452585726e-06,Interference (-),NEG,quantity_level=1vs5,person3_color=white,0.004489339691682078
quantity_level=1vs10 & person1_gender=female,Interaction,0.0002547570293161336,0.00024569627363232654,0.0002638935491107762,9.098637739224819e-06,Synergy (+),POS,quantity_level=1vs10,person1_gender=female,0.004453901799902764
person1_color=black & person1_profession=low,Interaction,0.0002545374422349011,0.0002496045566080318,0.00025949026919686475,4.9428562944164715e-06,Interference (-),NEG,person1_color=black,person1_profession=low,0.004450062772186974
person1_color=white & person1_profession=high,Interaction,0.00025344541593027843,0.0002483269741445597,0.00025841548751026166,5.044256682850974e-06,Interference (-),NEG,person1_color=white,person1_profession=high,0.004430970942074352
quantity_level=1vs10 & person3_gender=female,Interaction,0.0002523273820319891,0.00024164333492708592,0.0002627929031788533,1.0574784125883687e-05,Synergy (+),POS,quantity_level=1vs10,person3_gender=female,0.004411424422768053
quantity_level=1vs5 & person2_profession=low,Interaction,0.00024168047507830198,0.000235375260774836,0.0002488332016653864,6.7289704452751855e-06,Interference (-),NEG,quantity_level=1vs5,person2_profession=low,0.00422528518974387
person3_color=white & person3_profession=high,Interaction,0.00023721826706095758,0.00023109551950645116,0.00024337623041143107,6.140355452489957e-06,Synergy (+),POS,person3_color=white,person3_profession=high,0.00414727267572869
quantity_level=1vs1 & person3_gender=male,Interaction,0.0002330383818504019,0.0002250599078886641,0.00024067907960767377,7.809585859504836e-06,Interference (-),NEG,quantity_level=1vs1,person3_gender=male,0.004074195994340719
quantity_level=1vs10 & person1_profession=low,Interaction,0.0002308138675377718,0.000220983696415836,0.00024112725846582868,1.0071781024996337e-05,Synergy (+),POS,quantity_level=1vs10,person1_profession=low,0.004035304944592146
quantity_level=1vs10 & person1_color=white,Interaction,0.0002275429326463221,0.00021778545683259312,0.00023648881298062274,9.35167807401481e-06,Synergy (+),POS,quantity_level=1vs10,person1_color=white,0.0039781193868884
quantity_level=1vs2 & person2_profession=high,Interaction,0.00022348359913532985,0.0002169102628566631,0.00023060133661060553,6.845536876971218e-06,Interference (-),NEG,quantity_level=1vs2,person2_profession=high,0.00390715030360325
person1_profession=low & person3_profession=high,Interaction,0.0002189081236177744,0.00021466932409815816,0.00022355151782052835,4.441096861185095e-06,Synergy (+),POS,person1_profession=low,person3_profession=high,0.0038271575407038097
quantity_level=1vs10 & person1_color=black,Interaction,0.000216661703697653,0.0002070306328480817,0.00022585372046499835,9.411543808458329e-06,Synergy (+),POS,quantity_level=1vs10,person1_color=black,0.003787883516538807
quantity_level=1vs1 & person1_gender=female,Interaction,0.00021426877084972345,0.00020682019456061903,0.0002213878619799819,7.283833709681442e-06,Synergy (+),POS,quantity_level=1vs1,person1_gender=female,0.003746048015681187
quantity_level=1vs2 & person2_color=black,Interaction,0.00021410532337071575,0.0002067519229344343,0.00022121928969195408,7.233683378759888e-06,Synergy (+),POS,quantity_level=1vs2,person2_color=black,0.00374319047324989
quantity_level=1vs1 & person3_gender=female,Interaction,0.00020761069208571675,0.00020086155196087893,0.0002143458573275617,6.742152683341391e-06,Interference (-),NEG,quantity_level=1vs1,person3_gender=female,0.0036296452256560884
person1_color=white & person3_gender=female,Interaction,0.00020709216145160515,0.0002024645744752506,0.00021224655609988665,4.890990812318031e-06,Interference (-),NEG,person1_color=white,person3_gender=female,0.0036205797858102325
quantity_level=1vs2 & person3_gender=female,Interaction,0.0002066512715111169,0.0002001339715766052,0.0002127883504196451,6.327189421519942e-06,Synergy (+),POS,quantity_level=1vs2,person3_gender=female,0.0036128717335348116
quantity_level=1vs1 & person1_gender=male,Interaction,0.00020638490408775916,0.00019887320121092164,0.0002135901218764371,7.3584603327577316e-06,Synergy (+),POS,quantity_level=1vs1,person1_gender=male,0.003608214847915156
person1_profession=low & person2_gender=female,Interaction,0.00020531255832437304,0.00019763488048915885,0.000212765254179565,7.565186845203073e-06,Synergy (+),POS,person1_profession=low,person2_gender=female,0.0035894670915196424
quantity_level=1vs10 & person1_profession=high,Interaction,0.00020284986698695823,0.00019333728561838547,0.00021257768328410514,9.620198832859837e-06,Synergy (+),POS,quantity_level=1vs10,person1_profession=high,0.0035464120071917998
quantity_level=1vs2 & person2_profession=low,Interaction,0.00020035475989969615,0.00019411351785724728,0.00020710072975873008,6.4936059507414e-06,Interference (-),NEG,quantity_level=1vs2,person2_profession=low,0.0035027902002617295
quantity_level=1vs10 & person2_profession=low,Interaction,0.00019833320994483612,0.000190939697452645,0.00020586290790281818,7.4616052250865884e-06,Synergy (+),POS,quantity_level=1vs10,person2_profession=low,0.0034674475641558126
person1_profession=low & person3_profession=low,Interaction,0.0001967182793602481,0.0001931543863148185,0.0002006277862501231,3.7366999676523006e-06,Synergy (+),POS,person1_profession=low,person3_profession=low,0.003439213830010291
quantity_level=1vs2 & person3_gender=male,Interaction,0.000196065615745953,0.000190373627842249,0.00020164642494657106,5.636398552161026e-06,Synergy (+),POS,quantity_level=1vs2,person3_gender=male,0.0034278033513505135
person3_color=black & person3_gender=female,Interaction,0.0001956988240495942,0.00018949650924040396,0.00020146840381255967,5.985947286077858e-06,Synergy (+),POS,person3_color=black,person3_gender=female,0.0034213907542143826
quantity_level=1vs1 & person1_profession=high,Interaction,0.00019540687365567056,0.00018850384733971057,0.00020322454492404242,7.360348792165923e-06,Synergy (+),POS,quantity_level=1vs1,person1_profession=high,0.003416286603061147
quantity_level=1vs10 & person3_gender=male,Interaction,0.0001936928827339259,0.00018588135709621598,0.00020173625600493786,7.927449454360943e-06,Synergy (+),POS,quantity_level=1vs10,person3_gender=male,0.0033863210030073703
person2_profession=low & person3_profession=high,Interaction,0.0001930292082634183,0.00018727290374786516,0.0001986293182794963,5.678207265815563e-06,Synergy (+),POS,person2_profession=low,person3_profession=high,0.0033747180222115977
quantity_level=1vs5 & person2_color=white,Interaction,0.00018930047163979752,0.00018343916074579079,0.00019606610001174238,6.313469632975797e-06,Synergy (+),POS,quantity_level=1vs5,person2_color=white,0.003309528744397012
person1_profession=high & person3_profession=low,Interaction,0.00018916183935883575,0.00018507020407391243,0.00019373501669474728,4.332406310417425e-06,Synergy (+),POS,person1_profession=high,person3_profession=low,0.0033071050445785703
quantity_level=1vs1 & person1_profession=low,Interaction,0.00018811029463547827,0.00018139203927140622,0.00019528669845067281,6.947329589633295e-06,Synergy (+),POS,quantity_level=1vs1,person1_profession=low,0.003288720951513062
person1_color=white & person3_color=black,Interaction,0.0001862167841783525,0.00018063091656077772,0.00019210508578985434,5.737084614538306e-06,Synergy (+),POS,person1_color=white,person3_color=black,0.003255616822234408
person1_profession=high & person3_profession=high,Interaction,0.00018595690100192382,0.00018209483647613157,0.0001900036762585913,3.954419891229869e-06,Synergy (+),POS,person1_profession=high,person3_profession=high,0.0032510733003132766
quantity_level=1vs5 & person1_profession=low,Interaction,0.00018573958858685865,0.00018044042319768184,0.00019180763820004034,5.683607501179251e-06,Synergy (+),POS,quantity_level=1vs5,person1_profession=low,0.0032472740404490908
person1_profession=low & person2_gender=male,Interaction,0.00018499245543067587,0.00017888248545617192,0.00019126250702181831,6.190010782823195e-06,Interference (-),NEG,person1_profession=low,person2_gender=male,0.0032342119564782493
person1_profession=high & person2_gender=female,Interaction,0.00018275475763161725,0.00017594022059130407,0.0001890986770638276,6.5792282362617645e-06,Synergy (+),POS,person1_profession=high,person2_gender=female,0.003195090420630467
person3_color=white & person3_profession=low,Interaction,0.00018270998334868856,0.00017718651127820762,0.0001879028073497507,5.3581480357715465e-06,Synergy (+),POS,person3_color=white,person3_profession=low,0.0031943076345387123
person1_color=white & person3_color=white,Interaction,0.00018226778604753808,0.00017665690757876477,0.00018811020957491573,5.72665099807548e-06,Synergy (+),POS,person1_color=white,person3_color=white,0.003186576725755574
person3_profession=high,Main Effect,0.00018214413402258068,0.00017630055555784523,0.00018763849386932825,5.668969155741513e-06,Positive (Promotes 1),POS,person3_profession=high,-,0.003184414924850619
person1_profession=high & person2_gender=male,Interaction,0.00018186891412934054,0.00017549690653239592,0.00018817822848820123,6.340660977902657e-06,Synergy (+),POS,person1_profession=high,person2_gender=male,0.00317960327203318
person1_color=black & person3_color=white,Interaction,0.00017715734205678494,0.00017161308052289734,0.00018257692184795943,5.481920662531045e-06,Synergy (+),POS,person1_color=black,person3_color=white,0.003097231141259562
person1_color=black & person3_gender=female,Interaction,0.00017715404751771416,0.00017387138470200067,0.00018085989731386217,3.4942563059307477e-06,Interference (-),NEG,person1_color=black,person3_gender=female,0.0030971735430314127
person3_color=black & person3_profession=low,Interaction,0.00017600996835931204,0.0001714515710563187,0.0001808885639571224,4.718496450401856e-06,Synergy (+),POS,person3_color=black,person3_profession=low,0.0030771716760112284
person1_color=black & person2_color=black,Interaction,0.00017485256536887525,0.00017151716571109566,0.00017819187362480253,3.3373539568534364e-06,Interference (-),NEG,person1_color=black,person2_color=black,0.0030569368692380566
person3_color=white & person3_gender=female,Interaction,0.0001742702645790356,0.0001686240935169533,0.0001796638516692992,5.519879076172952e-06,Synergy (+),POS,person3_color=white,person3_gender=female,0.0030467565396003872
quantity_level=1vs10 & person3_profession=high,Interaction,0.00017393892082928178,0.00016652409782938392,0.00018182582821035649,7.65086519048628e-06,Synergy (+),POS,quantity_level=1vs10,person3_profession=high,0.003040963676779775
quantity_level=1vs5 & person1_profession=high,Interaction,0.00017379306508451422,0.0001688688354407411,0.00017902489249310293,5.07802852618091e-06,Synergy (+),POS,quantity_level=1vs5,person1_profession=high,0.0030384136895786748
person1_gender=female & person2_color=white,Interaction,0.00017348542937782322,0.0001708083004021904,0.00017635489423369096,2.7732969157502824e-06,Synergy (+),POS,person1_gender=female,person2_color=white,0.0030330353130470305
person1_color=black & person3_gender=male,Interaction,0.00017013770596357474,0.00016634642832432734,0.00017413859182804513,3.896081751858895e-06,Interference (-),NEG,person1_color=black,person3_gender=male,0.00297450726622405
quantity_level=1vs2 & person1_profession=high,Interaction,0.00016680040309022343,0.00016133374575528887,0.0001722176235944415,5.441938919576315e-06,Synergy (+),POS,quantity_level=1vs2,person1_profession=high,0.0029161614010899625
person1_gender=male & person3_color=white,Interaction,0.00016480330151553694,0.0001600493338767393,0.00016944255888888725,4.696612506073974e-06,Synergy (+),POS,person1_gender=male,person3_color=white,0.0028812461945421307
person2_color=black & person2_profession=high,Interaction,0.0001645015602973276,0.00016208468399997867,0.00016709294993569703,2.504132967859178e-06,Synergy (+),POS,person2_color=black,person2_profession=high,0.0028759708709975946
person1_color=black & person2_color=white,Interaction,0.0001637008875099341,0.00015998989001578685,0.00016717626845029764,3.593189217255394e-06,Interference (-),NEG,person1_color=black,person2_color=white,0.002861972756878907
person1_color=white & person2_color=white,Interaction,0.0001602467083181864,0.00015710289418999392,0.00016314091347851252,3.0190096442593014e-06,Interference (-),NEG,person1_color=white,person2_color=white,0.002801583550109579
person2_profession=low,Main Effect,0.0001599219611560881,0.00015393267696250785,0.00016593814752485629,6.002735281174218e-06,Negative (Promotes 0),NEG,person2_profession=low,-,0.002795906015033646
person1_gender=male,Main Effect,0.00015721042334278354,0.00015203466878841614,0.0001624580471195477,5.211689165565776e-06,Positive (Promotes 1),POS,person1_gender=male,-,0.0027485003627554703
person1_gender=female & person3_gender=female,Interaction,0.00015714329150550108,0.00015251176983091435,0.00016149423949845135,4.491234833768501e-06,Synergy (+),POS,person1_gender=female,person3_gender=female,0.00274732670088751
person1_gender=female & person3_color=black,Interaction,0.00015630551969930302,0.00015193956143510717,0.00016088510053281966,4.472769548856246e-06,Interference (-),NEG,person1_gender=female,person3_color=black,0.0027326799868574803
person2_gender=male & person3_gender=female,Interaction,0.00015625338883394692,0.00015098284946460104,0.00016126649984974864,5.141825192573802e-06,Interference (-),NEG,person2_gender=male,person3_gender=female,0.0027317685860782227
quantity_level=1vs10 & person3_profession=low,Interaction,0.0001557538790829956,0.00014922299082659602,0.00016305448257590658,6.9157458746552764e-06,Synergy (+),POS,quantity_level=1vs10,person3_profession=low,0.002723035687187059
person1_gender=male & person2_color=black,Interaction,0.00015468567566807688,0.0001518721368013964,0.00015773912155799476,2.933492378299178e-06,Synergy (+),POS,person1_gender=male,person2_color=black,0.002704360351220314
person2_profession=high,Main Effect,0.0001546450158580324,0.00014886367398910384,0.0001601939084059842,5.665117208440186e-06,Negative (Promotes 0),NEG,person2_profession=high,-,0.002703649498210185
person1_color=white & person3_gender=male,Interaction,0.00015289526043821535,0.00014946175745817624,0.0001566057018233818,3.5719721826027825e-06,Interference (-),NEG,person1_color=white,person3_gender=male,0.0026730586295906507
person2_gender=female & person3_gender=female,Interaction,0.0001514349634438053,0.00014699293784966536,0.00015572166798186226,4.364365066098446e-06,Interference (-),NEG,person2_gender=female,person3_gender=female,0.0026475283451888624
person2_gender=female & person3_color=black,Interaction,0.0001498555647038909,0.00014546330735857606,0.00015420305680893012,4.369874725177028e-06,Synergy (+),POS,person2_gender=female,person3_color=black,0.0026199158121437403
person2_profession=high & person3_profession=high,Interaction,0.00014847387140724884,0.00014314126985766663,0.000153928699729178,5.393714935755692e-06,Synergy (+),POS,person2_profession=high,person3_profession=high,0.002595759751455848
quantity_level=1vs2 & person1_profession=low,Interaction,0.00014745262047691468,0.00014256393264025242,0.00015293216191207123,5.184114635909404e-06,Synergy (+),POS,quantity_level=1vs2,person1_profession=low,0.0025779052829492176
person2_gender=male & person3_color=black,Interaction,0.0001458422046862904,0.00014144663852757363,0.0001505586285192252,4.555994995825789e-06,Synergy (+),POS,person2_gender=male,person3_color=black,0.002549750480674645
quantity_level=1vs1 & person2_color=black,Interaction,0.00014579852895076192,0.000139457483148195,0.00015210129516805775,6.3219060099313674e-06,Synergy (+),POS,quantity_level=1vs1,person2_color=black,0.002548986900420924
