Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
quantity_level=1vs2 & person3_gender=male,Interaction,0.1563398768697822,0.1511163768533773,0.1614632757159427,0.005173449431282701,Synergy (+),POS,quantity_level=1vs2,person3_gender=male,0.0058906789132038406
person2_color=black & person2_gender=female,Interaction,0.15407915476989342,0.14940042816964588,0.15923830734524344,0.004918939587798779,Interference (-),NEG,person2_color=black,person2_gender=female,0.0058054979071223214
quantity_level=1vs2 & person1_profession=high,Interaction,0.1533841479438421,0.1472298205821583,0.15964331820266747,0.006206748810254584,Synergy (+),POS,quantity_level=1vs2,person1_profession=high,0.005779310973009771
person1_color=black & person1_gender=female,Interaction,0.15132617461206838,0.14684556910439733,0.15601929048277494,0.004586860689188801,Synergy (+),POS,person1_color=black,person1_gender=female,0.005701769271224291
person2_color=black & person3_gender=female,Interaction,0.15103456590302997,0.145660329948484,0.1559956544922537,0.005167662271884851,Interference (-),NEG,person2_color=black,person3_gender=female,0.005690781842376117
person1_profession=high & person1_gender=female,Interaction,0.14918812584690191,0.14469528182578908,0.1538187483747255,0.00456173327446821,Interference (-),NEG,person1_profession=high,person1_gender=female,0.005621210433463034
person2_color=white,Main Effect,0.14755741316732154,0.14378621304152692,0.15140307748852272,0.0038084322234979012,Positive (Promotes 1),POS,person2_color=white,-,0.005559767345573825
person1_gender=female & person3_profession=high,Interaction,0.14613941701872324,0.1413063071293436,0.15173519064002083,0.005214441755338611,Interference (-),NEG,person1_gender=female,person3_profession=high,0.005506339134046515
quantity_level=1vs10 & person3_color=black,Interaction,0.14587412960403504,0.1397979012521255,0.15223635543537953,0.006219227091627019,Synergy (+),POS,quantity_level=1vs10,person3_color=black,0.005496343456610081
quantity_level=1vs5 & person2_profession=high,Interaction,0.14460634208752016,0.13844129912099704,0.15037507281279025,0.005966886845896607,Interference (-),NEG,quantity_level=1vs5,person2_profession=high,0.0054485749068358125
person1_gender=female & person2_profession=high,Interaction,0.14439386758985406,0.13953652649977516,0.14936868507975315,0.004916079289988995,Interference (-),NEG,person1_gender=female,person2_profession=high,0.005440569149967795
quantity_level=1vs2 & person3_gender=female,Interaction,0.14367472633455186,0.13812120905972963,0.14868196925760283,0.005280380098936596,Synergy (+),POS,quantity_level=1vs2,person3_gender=female,0.0054134728626159
quantity_level=1vs1 & person2_color=black,Interaction,0.14271796458511252,0.13591234301492983,0.14908589306462633,0.0065867750248482515,Synergy (+),POS,quantity_level=1vs1,person2_color=black,0.005377423350647327
quantity_level=1vs5 & person1_color=black,Interaction,0.1408678254459031,0.1348657285274796,0.14702367353571297,0.006078972504116681,Synergy (+),POS,quantity_level=1vs5,person1_color=black,0.005307712565196782
person1_color=black & person2_gender=female,Interaction,0.13938206146608706,0.13494139729962104,0.14386888947478726,0.004463746087583112,Synergy (+),POS,person1_color=black,person2_gender=female,0.0052517309517969585
