Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person1_profession=low & person2_profession=low,Interaction,0.0006659483010786679,0.0006560282948970859,0.0006768586454395096,1.0415175271211825e-05,Synergy (+),POS,person1_profession=low,person2_profession=low,0.003341888265117442
person2_gender=male,Main Effect,0.0006635835185982523,0.0006421562381776183,0.0006862001650788833,2.2021963450632477e-05,Negative (Promotes 0),NEG,person2_gender=male,-,0.003330021219570429
person1_profession=low & person2_color=black,Interaction,0.000663144193856753,0.0006408616603354136,0.000686275878784012,2.2707109224299213e-05,Synergy (+),POS,person1_profession=low,person2_color=black,0.003327816582670216
quantity_level=1vs1 & person2_color=white,Interaction,0.0006519880763009556,0.0006276562478030227,0.0006756342598533544,2.3989006025165857e-05,Synergy (+),POS,quantity_level=1vs1,person2_color=white,0.003271832509606884
person1_profession=low & person2_color=white,Interaction,0.0006407723809915052,0.0006206077857082569,0.0006606753223503462,2.003376832104462e-05,Synergy (+),POS,person1_profession=low,person2_color=white,0.0032155494610893428
person1_profession=high & person1_gender=male,Interaction,0.0006367463327870787,0.0006257134127183398,0.0006482900512392464,1.1288319260453284e-05,Interference (-),NEG,person1_profession=high,person1_gender=male,0.0031953457857779454
person1_profession=low & person1_gender=female,Interaction,0.0006113792840938187,0.0006017084463642471,0.0006220416019006596,1.0166577768206254e-05,Interference (-),NEG,person1_profession=low,person1_gender=female,0.0030680478525729857
person1_gender=female & person2_color=white,Interaction,0.0006060563136881195,0.0005857434188629005,0.0006258615576946217,2.0059069415860598e-05,Interference (-),NEG,person1_gender=female,person2_color=white,0.003041335910661639
person1_gender=female & person2_color=black,Interaction,0.0005932483868556917,0.000572552504698423,0.000612657784133926,2.005263971775154e-05,Interference (-),NEG,person1_gender=female,person2_color=black,0.002977062662554475
person1_profession=high & person2_color=black,Interaction,0.0005751406038554805,0.0005557812068593676,0.0005954717858220837,1.9845289481358044e-05,Synergy (+),POS,person1_profession=high,person2_color=black,0.0028861934653244786
person1_profession=low & person1_gender=male,Interaction,0.0005716315452494364,0.0005622900401971298,0.0005816266490189545,9.668304410912333e-06,Interference (-),NEG,person1_profession=low,person1_gender=male,0.0028685841677886883
quantity_level=1vs1 & person2_color=black,Interaction,0.0005636473078978707,0.0005414614115817194,0.0005852807881568419,2.1909688287561247e-05,Synergy (+),POS,quantity_level=1vs1,person2_color=black,0.002828517350187546
person1_gender=female & person2_gender=male,Interaction,0.0005549882814781286,0.0005444360032496285,0.0005652878171264886,1.042590693843006e-05,Interference (-),NEG,person1_gender=female,person2_gender=male,0.002785064279232028
person1_color=black & person1_profession=high,Interaction,0.0005491549152760504,0.0005324998290513461,0.0005660351794371211,1.676767519288749e-05,Interference (-),NEG,person1_color=black,person1_profession=high,0.00275579104882468
person1_color=black & person3_gender=male,Interaction,0.0005444141905969244,0.0005229459336492928,0.0005669218125435613,2.198793944713424e-05,Interference (-),NEG,person1_color=black,person3_gender=male,0.0027320009555882197
person1_gender=male & person2_gender=female,Interaction,0.0005375909889004933,0.0005247171063500649,0.0005501780285403188,1.2730461095126946e-05,Interference (-),NEG,person1_gender=male,person2_gender=female,0.002697760493313748
person1_color=black & person1_profession=low,Interaction,0.0005281455231719369,0.0005156788582131481,0.0005412492338646938,1.278518782577286e-05,Interference (-),NEG,person1_color=black,person1_profession=low,0.002650360881323293
person2_profession=high & person3_color=black,Interaction,0.00050747371341303,0.0004959099573450642,0.0005189317851194237,1.1510913887179748e-05,Synergy (+),POS,person2_profession=high,person3_color=black,0.0025466247829803216
person1_profession=high & person2_color=white,Interaction,0.0005000498571521491,0.0004850408848207251,0.0005157802956543744,1.5369705416824666e-05,Synergy (+),POS,person1_profession=high,person2_color=white,0.002509370092068173
person2_gender=female,Main Effect,0.0004789704257233343,0.00045656840776178346,0.0005019793447966933,2.270546851745493e-05,Positive (Promotes 1),POS,person2_gender=female,-,0.0024035884504404357
person2_profession=low & person3_color=black,Interaction,0.00045558801464729064,0.00044436088397470494,0.00046646782201551054,1.1053469020402801e-05,Synergy (+),POS,person2_profession=low,person3_color=black,0.0022862499047025565
person2_profession=high & person3_color=white,Interaction,0.00045134151797031704,0.00043949715535768815,0.00046268010902499154,1.1591476833651697e-05,Synergy (+),POS,person2_profession=high,person3_color=white,0.0022649399660937307
person2_color=white & person2_gender=female,Interaction,0.000428990064276644,0.00041099568939845796,0.0004465405425172448,1.777242655939343e-05,Synergy (+),POS,person2_color=white,person2_gender=female,0.002152775011717823
person2_gender=female & person3_color=black,Interaction,0.00042269770349151025,0.000406254974082658,0.0004407263748513021,1.7235700384322038e-05,Synergy (+),POS,person2_gender=female,person3_color=black,0.002121198436428626
quantity_level=1vs5 & person2_color=black,Interaction,0.00042126166358131135,0.00040192645702065053,0.0004403866689731009,1.923010597622518e-05,Synergy (+),POS,quantity_level=1vs5,person2_color=black,0.0021139920438057137
person2_color=white & person3_profession=high,Interaction,0.00042075487566533117,0.00040996310890482066,0.0004309644067609486,1.0500648928063965e-05,Synergy (+),POS,person2_color=white,person3_profession=high,0.0021114488605187016
person2_profession=high & person3_profession=high,Interaction,0.00041805532372755704,0.0004117179045874077,0.0004246665041164342,6.474299764513226e-06,Synergy (+),POS,person2_profession=high,person3_profession=high,0.002097901861559008
quantity_level=1vs5 & person2_color=white,Interaction,0.0004062764289680371,0.0003880196576411105,0.00042371053531226196,1.7845438835575737e-05,Interference (-),NEG,quantity_level=1vs5,person2_color=white,0.002038792543149255
quantity_level=1vs1 & person3_color=white,Interaction,0.00039947887978713034,0.0003812354468329495,0.0004184304902337221,1.8597521700386313e-05,Synergy (+),POS,quantity_level=1vs1,person3_color=white,0.002004680811349
person2_profession=low & person3_color=white,Interaction,0.0003992023517013994,0.0003895156948016188,0.0004092497341974959,9.867019697938558e-06,Synergy (+),POS,person2_profession=low,person3_color=white,0.002003293127105069
quantity_level=1vs2 & person1_profession=low,Interaction,0.00039333686485753947,0.0003803729024367359,0.0004069896217529233,1.3308359658093714e-05,Synergy (+),POS,quantity_level=1vs2,person1_profession=low,0.001973858707614928
person1_gender=female & person2_profession=low,Interaction,0.00039176585625611335,0.00038255751788503873,0.00040053399189043037,8.988237002695819e-06,Synergy (+),POS,person1_gender=female,person2_profession=low,0.001965975009734776
person2_gender=male & person3_color=black,Interaction,0.00039130229363099414,0.00037563425799694755,0.00040826567989606533,1.631571094955889e-05,Synergy (+),POS,person2_gender=male,person3_color=black,0.0019636487413224627
quantity_level=1vs1 & person1_profession=low,Interaction,0.00038640797058155443,0.00037373025131353776,0.00039820995526982836,1.2239851978145303e-05,Synergy (+),POS,quantity_level=1vs1,person1_profession=low,0.0019390878546318244
quantity_level=1vs1 & person3_color=black,Interaction,0.0003862659803781556,0.00036838331035398634,0.0004060549786406177,1.8835834143315677e-05,Synergy (+),POS,quantity_level=1vs1,person3_color=black,0.0019383753137427922
person2_color=white & person2_gender=male,Interaction,0.00038479082521917314,0.0003694922262793967,0.000399249704854123,1.4878739287363141e-05,Synergy (+),POS,person2_color=white,person2_gender=male,0.0019309726314218883
person2_color=white & person3_profession=low,Interaction,0.00038434045788069635,0.0003750465945587716,0.0003936108058004519,9.282105620840142e-06,Synergy (+),POS,person2_color=white,person3_profession=low,0.0019287125801220953
person1_color=white & person1_profession=high,Interaction,0.00038383678906913856,0.00037381144431506737,0.0003939200459634078,1.0054300824170216e-05,Interference (-),NEG,person1_color=white,person1_profession=high,0.0019261850492490167
person1_color=white & person1_profession=low,Interaction,0.0003750156065021301,0.0003641633902925525,0.0003868129638241814,1.1324786765814446e-05,Interference (-),NEG,person1_color=white,person1_profession=low,0.00188191823986247
person1_profession=high & person2_gender=female,Interaction,0.00037117843831591097,0.0003633907918351071,0.0003798469522802964,8.228080222594643e-06,Synergy (+),POS,person1_profession=high,person2_gender=female,0.001862662409774703
person2_color=black & person3_profession=low,Interaction,0.00036487440166814536,0.00035520718709417974,0.0003743768919617623,9.584852433791287e-06,Synergy (+),POS,person2_color=black,person3_profession=low,0.001831027242207019
person1_profession=low & person2_gender=female,Interaction,0.0003597319326917629,0.00035008265519378056,0.0003701859687561154,1.0051656781167418e-05,Synergy (+),POS,person1_profession=low,person2_gender=female,0.0018052210997511157
quantity_level=1vs2 & person1_profession=high,Interaction,0.00035858301845043025,0.0003463599054099257,0.0003712457351878278,1.2442914888951043e-05,Synergy (+),POS,quantity_level=1vs2,person1_profession=high,0.0017994555725855432
person2_gender=female & person3_color=white,Interaction,0.00035806052500749456,0.0003433482291328267,0.00037356646114739163,1.5109116007282469e-05,Synergy (+),POS,person2_gender=female,person3_color=white,0.0017968335751981793
quantity_level=1vs5 & person3_color=white,Interaction,0.00035686497703863373,0.0003383635237968797,0.0003773709478478856,1.9503712025502963e-05,Interference (-),NEG,quantity_level=1vs5,person3_color=white,0.0017908340288053895
quantity_level=1vs1 & person1_profession=high,Interaction,0.0003512561058546129,0.0003390277662369786,0.00036275170110927916,1.1861967436150287e-05,Synergy (+),POS,quantity_level=1vs1,person1_profession=high,0.001762687368231177
person2_color=black & person2_gender=female,Interaction,0.00034894270733260523,0.0003347179980360738,0.00036312742511314676,1.4204713538536472e-05,Synergy (+),POS,person2_color=black,person2_gender=female,0.0017510781797090127
person1_profession=high & person2_gender=male,Interaction,0.0003487499941817483,0.00034089191845473177,0.00035842996584584125,8.769023695554738e-06,Synergy (+),POS,person1_profession=high,person2_gender=male,0.001750111098906585
person1_gender=male & person2_profession=high,Interaction,0.00034779990253281783,0.0003396447472114849,0.000355204445152347,7.779848970431032e-06,Synergy (+),POS,person1_gender=male,person2_profession=high,0.0017453433111861208
person1_profession=low & person2_gender=male,Interaction,0.0003473899295094376,0.00034073562083572424,0.00035493158094972746,7.097980057001608e-06,Synergy (+),POS,person1_profession=low,person2_gender=male,0.0017432859682457906
person2_profession=high & person3_profession=low,Interaction,0.0003469511454888891,0.00034203471762237766,0.00035192582552189634,4.945553949759342e-06,Synergy (+),POS,person2_profession=high,person3_profession=low,0.0017410840448129701
quantity_level=1vs5 & person3_color=black,Interaction,0.00034680545693778524,0.00033022726534668163,0.00036517817319527937,1.747545392429887e-05,Interference (-),NEG,quantity_level=1vs5,person3_color=black,0.0017403529447283129
person1_gender=male & person2_profession=low,Interaction,0.00034418405310454424,0.000336025596434496,0.00035192840241364553,7.951402989574754e-06,Synergy (+),POS,person1_gender=male,person2_profession=low,0.001727198111696601
person2_color=black & person2_gender=male,Interaction,0.0003409929337609416,0.0003281095294168769,0.0003541143474180891,1.3002409000606083e-05,Synergy (+),POS,person2_color=black,person2_gender=male,0.001711184309619621
quantity_level=1vs1 & person3_gender=female,Interaction,0.0003320982772621176,0.00031946885858186153,0.00034597960892595084,1.3255375172044657e-05,Synergy (+),POS,quantity_level=1vs1,person3_gender=female,0.001666548790424627
person2_profession=low & person3_profession=low,Interaction,0.00033153817488242287,0.00032624123567897526,0.00033724165071400254,5.500207517513642e-06,Synergy (+),POS,person2_profession=low,person3_profession=low,0.0016637380623742148
person2_profession=low & person3_profession=high,Interaction,0.00032796696936832157,0.0003228256154786988,0.0003335971519946688,5.385768257984983e-06,Synergy (+),POS,person2_profession=low,person3_profession=high,0.0016458168967513477
person3_profession=low,Main Effect,0.0003258618354704023,0.00031772696722518444,0.0003342091795151069,8.241106144961233e-06,Positive (Promotes 1),POS,person3_profession=low,-,0.0016352528300534342
person2_color=black & person3_profession=high,Interaction,0.0003180205459699901,0.00030890778161390086,0.0003266062555238646,8.849236954981877e-06,Synergy (+),POS,person2_color=black,person3_profession=high,0.0015959033590473948
person1_gender=female & person2_profession=high,Interaction,0.0003119515659182415,0.00030442057075570693,0.00031901816202569084,7.2987956349919556e-06,Synergy (+),POS,person1_gender=female,person2_profession=high,0.0015654477618436493
quantity_level=1vs5 & person1_color=black,Interaction,0.00031140266457670976,0.00029584151168016284,0.00032941129586821745,1.6784892094027305e-05,Synergy (+),POS,quantity_level=1vs5,person1_color=black,0.001562693243288679
quantity_level=1vs1,Main Effect,0.0002985921988840436,0.000283352855928318,0.00031506011348059627,1.5853628776139146e-05,Positive (Promotes 1),POS,quantity_level=1vs1,-,0.0014984072545720364
quantity_level=1vs10 & person1_profession=high,Interaction,0.0002985878726130297,0.00028601598340473067,0.00031234670577983764,1.3165361187553485e-05,Synergy (+),POS,quantity_level=1vs10,person1_profession=high,0.0014983855443066753
person1_color=black & person1_gender=male,Interaction,0.0002931531378372671,0.00027939078819617913,0.0003070130670424964,1.381113942315864e-05,Synergy (+),POS,person1_color=black,person1_gender=male,0.001471112741985942
person1_gender=male & person3_gender=male,Interaction,0.0002930601489310758,0.0002792079133015481,0.0003073249166768317,1.4058501687641794e-05,Interference (-),NEG,person1_gender=male,person3_gender=male,0.0014706461013565067
person2_gender=male & person3_color=white,Interaction,0.00028854563051475713,0.0002760409457325415,0.0003014172914029221,1.268817283519029e-05,Synergy (+),POS,person2_gender=male,person3_color=white,0.0014479911653896833
quantity_level=1vs1 & person3_gender=male,Interaction,0.00028445056224396797,0.00027328983711222504,0.00029627445837473895,1.1492310631256954e-05,Synergy (+),POS,quantity_level=1vs1,person3_gender=male,0.001427441130834691
quantity_level=1vs5 & person1_profession=low,Interaction,0.0002783705788228433,0.00026616214778355174,0.000289997742993771,1.1917797605109632e-05,Interference (-),NEG,quantity_level=1vs5,person1_profession=low,0.0013969303160848762
quantity_level=1vs10 & person1_profession=low,Interaction,0.0002728637182660658,0.00026219684833936433,0.0002846398160424772,1.122148385155643e-05,Synergy (+),POS,quantity_level=1vs10,person1_profession=low,0.0013692955692996918
person3_color=black & person3_profession=low,Interaction,0.00026802647411463865,0.00026154060157730386,0.0002747511566523415,6.605277537518814e-06,Interference (-),NEG,person3_color=black,person3_profession=low,0.0013450211182064488
quantity_level=1vs10 & person2_color=white,Interaction,0.00026359996475298594,0.0002501776501485371,0.00027721863721513496,1.3520493533298938e-05,Synergy (+),POS,quantity_level=1vs10,person2_color=white,0.001322807832779969
