Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person3_color=black & person3_gender=male,Interaction,0.04499719794599805,0.04396541894725366,0.046088855473938754,0.0010617182633425488,Synergy (+),POS,person3_color=black,person3_gender=male,0.0034435243108336395
quantity_level=1vs10 & person3_color=black,Interaction,0.04343007049871885,0.04207869958034836,0.044783274017290056,0.0013522872184708497,Interference (-),NEG,quantity_level=1vs10,person3_color=black,0.003323595921751347
person1_gender=female & person3_gender=male,Interaction,0.042040133696716955,0.040968440818973786,0.04314243989892108,0.0010869995399736473,Synergy (+),POS,person1_gender=female,person3_gender=male,0.003217227494678177
quantity_level=1vs10 & person3_color=white,Interaction,0.04183397783757655,0.04045046338466191,0.04319542084651358,0.0013724787309258336,Interference (-),NEG,quantity_level=1vs10,person3_color=white,0.0032014508964637116
person1_color=black & person3_color=black,Interaction,0.04038103934486476,0.03921285283835724,0.04157055654213468,0.0011788518518887209,Synergy (+),POS,person1_color=black,person3_color=black,0.0030902611057615553
person1_color=white & person1_gender=female,Interaction,0.03986568091716058,0.03864315458596055,0.04127061922752476,0.0013137323207821038,Interference (-),NEG,person1_color=white,person1_gender=female,0.0030508219994260415
person1_color=black & person3_color=white,Interaction,0.03915510560272023,0.03796279143295243,0.040336973177665006,0.0011870908723562897,Synergy (+),POS,person1_color=black,person3_color=white,0.0029964434273893974
quantity_level=1vs1 & person3_gender=female,Interaction,0.03754638151823932,0.03599882128337269,0.039353557852389025,0.001677368284508169,Interference (-),NEG,quantity_level=1vs1,person3_gender=female,0.0028733317505027197
quantity_level=1vs10 & person1_color=black,Interaction,0.036570082483620044,0.034949509054017364,0.037989877202625824,0.0015201840743042302,Synergy (+),POS,quantity_level=1vs10,person1_color=black,0.002798617999117809
quantity_level=1vs10 & person1_gender=male,Interaction,0.036397146868091944,0.035068009504853524,0.0377507559898514,0.0013413732424989375,Synergy (+),POS,quantity_level=1vs10,person1_gender=male,0.002785383664015551
person2_color=black & person3_gender=female,Interaction,0.03638724172164023,0.035218806268639366,0.037465945354017274,0.0011235695426889541,Interference (-),NEG,person2_color=black,person3_gender=female,0.002784625647646403
