Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person2_color=white & person2_gender=male,Interaction,0.030318616436997254,0.028859804929070802,0.03192133582579951,0.0015307654483643525,Synergy (+),POS,person2_color=white,person2_gender=male,0.0029346566401878744
person2_profession=low & person3_profession=high,Interaction,0.03012679721107149,0.02892789574579382,0.03129895466761486,0.001185529460910521,Interference (-),NEG,person2_profession=low,person3_profession=high,0.0029160897122989153
person3_color=black & person3_gender=male,Interaction,0.030046078822514873,0.028536512794674288,0.03150753871899017,0.0014855129621579397,Synergy (+),POS,person3_color=black,person3_gender=male,0.0029082766659663034
person2_color=black & person2_profession=high,Interaction,0.029844112912893243,0.028636491724868294,0.031197658459658287,0.0012805833673949964,Synergy (+),POS,person2_color=black,person2_profession=high,0.0028887276011534567
quantity_level=1vs2 & person3_gender=female,Interaction,0.029288674966177538,0.027661077589128873,0.03092154655847294,0.001630234484672033,Synergy (+),POS,quantity_level=1vs2,person3_gender=female,0.0028349646050111763
person2_color=white & person2_profession=low,Interaction,0.028307762035106175,0.02708658039799949,0.029511721067165365,0.0012125703345829374,Synergy (+),POS,person2_color=white,person2_profession=low,0.0027400182326199228
person2_color=white & person2_gender=female,Interaction,0.028261961272499466,0.026910854542339338,0.029685218871017226,0.0013871821643389442,Synergy (+),POS,person2_color=white,person2_gender=female,0.0027355849989204642
quantity_level=1vs2 & person3_gender=male,Interaction,0.028136412178075925,0.026535423886979097,0.029797068683816055,0.0016308223984184793,Synergy (+),POS,quantity_level=1vs2,person3_gender=male,0.0027234326144478663
person1_color=white & person2_color=black,Interaction,0.027823990351624805,0.026892640055824413,0.02885199464073787,0.000979677292456729,Interference (-),NEG,person1_color=white,person2_color=black,0.002693192092442529
person3_color=black & person3_gender=female,Interaction,0.027714967520241846,0.02637996456676761,0.02895765240801158,0.0012888439206219845,Synergy (+),POS,person3_color=black,person3_gender=female,0.0026826393491564053
quantity_level=1vs10 & person2_color=black,Interaction,0.027712906989247187,0.026281542225398895,0.029104921489091426,0.0014116896318462652,Synergy (+),POS,quantity_level=1vs10,person2_color=black,0.002682439902358483
person2_gender=female & person3_color=white,Interaction,0.027440221887915516,0.026220786652819957,0.02865368755396075,0.001216450450570396,Synergy (+),POS,person2_gender=female,person3_color=white,0.0026560456523119415
person1_profession=low & person3_gender=male,Interaction,0.027436899914427874,0.026416951875267592,0.0284361322853105,0.0010095902050214541,Synergy (+),POS,person1_profession=low,person3_gender=male,0.0026557241055957747
quantity_level=1vs10 & person3_profession=low,Interaction,0.027382282461667695,0.026069509812027714,0.028811054430322797,0.001370772309147542,Synergy (+),POS,quantity_level=1vs10,person3_profession=low,0.002650437470212993
