Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
quantity_level=1vs1 & person1_profession=low,Interaction,0.06599186504329269,0.0634643074259797,0.0687401078571215,0.0026379002155709,Synergy (+),POS,quantity_level=1vs1,person1_profession=low,0.004178759046054982
person1_profession=high & person2_gender=male,Interaction,0.06459419832921728,0.06272745999409292,0.06642602472499533,0.0018492823654512047,Synergy (+),POS,person1_profession=high,person2_gender=male,0.0040902555248864105
quantity_level=1vs1 & person2_gender=female,Interaction,0.06301074437757612,0.06072319162809399,0.06525749693421037,0.0022671526530581923,Interference (-),NEG,quantity_level=1vs1,person2_gender=female,0.003989987521851625
quantity_level=1vs1 & person1_color=black,Interaction,0.06252459917949679,0.06014499532085052,0.06509210074565228,0.0024735527124008783,Interference (-),NEG,quantity_level=1vs1,person1_color=black,0.003959203672314452
quantity_level=1vs5 & person2_profession=high,Interaction,0.062328946080442205,0.060165602767165184,0.06464363915376437,0.0022390181932995905,Synergy (+),POS,quantity_level=1vs5,person2_profession=high,0.003946814461052932
quantity_level=1vs2 & person3_color=black,Interaction,0.06211666049982315,0.05953741898025854,0.06464708159365848,0.002554831306699968,Synergy (+),POS,quantity_level=1vs2,person3_color=black,0.003933372042206656
quantity_level=1vs2 & person1_profession=high,Interaction,0.06186350392878867,0.059247847186813606,0.06438392994343865,0.0025680413783125237,Synergy (+),POS,quantity_level=1vs2,person1_profession=high,0.003917341576776036
person2_color=black & person2_gender=female,Interaction,0.06158663768472931,0.06011161071394441,0.0630866454152198,0.0014875173506376932,Interference (-),NEG,person2_color=black,person2_gender=female,0.003899809759465655
person2_profession=high & person3_profession=high,Interaction,0.06034653108754755,0.05849743630826393,0.06227012788387075,0.0018863457878034104,Synergy (+),POS,person2_profession=high,person3_profession=high,0.0038212833129461317
person3_profession=low,Main Effect,0.060002131955740105,0.057963337191265715,0.06186822007139809,0.0019524414400661876,Negative (Promotes 0),NEG,person3_profession=low,-,0.0037994751554323277
quantity_level=1vs2 & person2_gender=male,Interaction,0.05851376338006617,0.056033859959213846,0.06129220263042355,0.0026291713356048525,Interference (-),NEG,quantity_level=1vs2,person2_gender=male,0.003705228180515325
quantity_level=1vs10,Main Effect,0.05814101049250504,0.05560635851361317,0.06069520953510525,0.002544425510746042,Positive (Promotes 1),POS,quantity_level=1vs10,-,0.0036816245969551794
person1_profession=low & person2_gender=female,Interaction,0.05804048612407318,0.05637897411910841,0.059667012216877105,0.001644019048884348,Synergy (+),POS,person1_profession=low,person2_gender=female,0.003675259159129502
quantity_level=1vs5 & person2_profession=low,Interaction,0.05762145702457418,0.055645327031857664,0.05965856505734141,0.0020066190127418747,Synergy (+),POS,quantity_level=1vs5,person2_profession=low,0.0036487252577320642
