Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person1_profession=high & person2_profession=high,Interaction,0.0008525314369224759,0.0008314983895735771,0.0008732498727948522,2.0875741610637544e-05,Synergy (+),POS,person1_profession=high,person2_profession=high,0.0031880946413173662
quantity_level=1vs10 & person1_profession=low,Interaction,0.0008428066024679681,0.0008184408905951031,0.0008676750334283143,2.4617071416605592e-05,Synergy (+),POS,quantity_level=1vs10,person1_profession=low,0.003151728014505299
person1_profession=high & person3_profession=low,Interaction,0.0008328043720503125,0.0008203814313043114,0.0008450856489968963,1.2352108846292473e-05,Synergy (+),POS,person1_profession=high,person3_profession=low,0.003114324048135612
person2_profession=high & person3_color=white,Interaction,0.000832050289915782,0.0008114467036716303,0.0008515411230149667,2.0047209671668245e-05,Synergy (+),POS,person2_profession=high,person3_color=white,0.003111504110819414
quantity_level=1vs10,Main Effect,0.0008157410377490984,0.0007904076465499319,0.0008420322171187381,2.5812285284403092e-05,Negative (Promotes 0),NEG,quantity_level=1vs10,-,0.0030505146420624677
quantity_level=1vs2 & person3_color=white,Interaction,0.0007961915587029037,0.0007725521190804944,0.0008201951198605359,2.3821500390020748e-05,Synergy (+),POS,quantity_level=1vs2,person3_color=white,0.002977408142186397
person1_profession=high & person3_profession=high,Interaction,0.0007943985494247306,0.0007811876509643676,0.0008082033486854577,1.3507848860545065e-05,Synergy (+),POS,person1_profession=high,person3_profession=high,0.002970703071822997
person2_profession=high & person3_color=black,Interaction,0.0007813121471718201,0.0007638629243803874,0.0007981333660501324,1.7135220834872515e-05,Synergy (+),POS,person2_profession=high,person3_color=black,0.0029217656519347243
quantity_level=1vs2,Main Effect,0.0007726709603667898,0.0007463905008791427,0.0007993267128207574,2.6468105970807356e-05,Positive (Promotes 1),POS,quantity_level=1vs2,-,0.0028894513932990694
quantity_level=1vs1 & person3_color=black,Interaction,0.0007721679179594064,0.0007465801028956277,0.0007966775672676925,2.5048732186032407e-05,Synergy (+),POS,quantity_level=1vs1,person3_color=black,0.0028875702347471647
person1_profession=low & person3_profession=high,Interaction,0.0007660602024906112,0.0007529683021246327,0.0007775483741638206,1.2290036019593916e-05,Synergy (+),POS,person1_profession=low,person3_profession=high,0.002864730050663105
person3_color=black & person3_gender=female,Interaction,0.0007590780016273881,0.0007349032109143444,0.0007841344303311959,2.461560970842575e-05,Interference (-),NEG,person3_color=black,person3_gender=female,0.0028386196737402334
person1_profession=high & person2_profession=low,Interaction,0.0007562418844830553,0.0007387046708741028,0.0007742810092887362,1.7788169207316696e-05,Synergy (+),POS,person1_profession=high,person2_profession=low,0.0028280138362562395
person1_color=black & person2_color=black,Interaction,0.0007545492263176836,0.000737113962593712,0.0007719861406075418,1.7436089006914917e-05,Interference (-),NEG,person1_color=black,person2_color=black,0.0028216840351569586
person1_profession=low & person3_gender=male,Interaction,0.0007338128983386652,0.0007133180796067604,0.000755997963669506,2.133994203137277e-05,Interference (-),NEG,person1_profession=low,person3_gender=male,0.0027441392394493024
person1_gender=female & person2_profession=high,Interaction,0.0007275926455923633,0.0007181613193568047,0.0007369117297606192,9.375205201907222e-06,Synergy (+),POS,person1_gender=female,person2_profession=high,0.002720878215175862
person2_profession=low & person3_color=black,Interaction,0.0007240990549683838,0.0007031920830682127,0.0007425434400943448,1.9675678513066022e-05,Synergy (+),POS,person2_profession=low,person3_color=black,0.0027078137144842837
person1_color=white & person3_gender=male,Interaction,0.0007167328467840841,0.000698741258454346,0.0007351589956197088,1.820886858268139e-05,Synergy (+),POS,person1_color=white,person3_gender=male,0.002680267318161389
quantity_level=1vs1,Main Effect,0.0007118880919100737,0.0006853730919698798,0.0007376374313484196,2.6132169689269905e-05,Negative (Promotes 0),NEG,quantity_level=1vs1,-,0.0026621500542302365
quantity_level=1vs10 & person1_color=black,Interaction,0.0007057064820695947,0.0006843161841039714,0.0007292066139117558,2.2445214903892214e-05,Synergy (+),POS,quantity_level=1vs10,person1_color=black,0.0026390335375205565
person1_gender=male & person2_profession=high,Interaction,0.0007052487504368735,0.0006943092727279686,0.0007150590689001065,1.0374898086068951e-05,Synergy (+),POS,person1_gender=male,person2_profession=high,0.0026373218214450675
quantity_level=1vs2 & person3_color=black,Interaction,0.0006973815299295572,0.000675390697126166,0.0007181280257030171,2.1368664288425553e-05,Synergy (+),POS,quantity_level=1vs2,person3_color=black,0.002607901858197756
quantity_level=1vs10 & person1_color=white,Interaction,0.000684717282133494,0.0006659210951294133,0.0007057405550408733,1.9909729955730005e-05,Synergy (+),POS,quantity_level=1vs10,person1_color=white,0.002560543111310143
person1_color=black & person3_gender=male,Interaction,0.0006754762003963594,0.0006619100256103314,0.0006895055853206349,1.3797779855151773e-05,Synergy (+),POS,person1_color=black,person3_gender=male,0.002525985508047457
person1_color=black & person2_color=white,Interaction,0.0006725313100311319,0.0006560662503076999,0.0006892636555053739,1.6598702598837013e-05,Interference (-),NEG,person1_color=black,person2_color=white,0.002514972906299256
person1_gender=male & person3_color=white,Interaction,0.0006709470131146917,0.0006496539911406638,0.0006908199778559755,2.0582993357655844e-05,Synergy (+),POS,person1_gender=male,person3_color=white,0.0025090483288692533
person1_gender=female & person3_color=white,Interaction,0.0006705915531518265,0.000651942988704759,0.0006889625832290173,1.850979726212914e-05,Synergy (+),POS,person1_gender=female,person3_color=white,0.002507719064101136
person1_profession=high & person3_gender=female,Interaction,0.0006617790445508919,0.0006415867800177352,0.0006812349153344539,1.9824067658359376e-05,Synergy (+),POS,person1_profession=high,person3_gender=female,0.002474764136892091
person2_color=black & person2_profession=low,Interaction,0.000656623976361244,0.0006371893221929519,0.0006762547102956426,1.9532694051345315e-05,Interference (-),NEG,person2_color=black,person2_profession=low,0.0024554864369044286
person1_gender=female & person2_profession=low,Interaction,0.0006531465879432546,0.0006449337241000475,0.0006608918533029152,7.979064601433875e-06,Synergy (+),POS,person1_gender=female,person2_profession=low,0.0024424825253757335
person1_gender=male & person2_profession=low,Interaction,0.000644369042935967,0.0006339904788526623,0.000654740903257362,1.0375212202349843e-05,Synergy (+),POS,person1_gender=male,person2_profession=low,0.0024096583467123956
person1_color=black & person3_gender=female,Interaction,0.000638158495601026,0.0006197357166344917,0.0006570244804935437,1.864438192952599e-05,Synergy (+),POS,person1_color=black,person3_gender=female,0.002386433616431894
person1_gender=female & person3_color=black,Interaction,0.000632111691892669,0.0006154215002773801,0.0006487203380350991,1.6649418878859532e-05,Synergy (+),POS,person1_gender=female,person3_color=black,0.002363821215686531
person1_color=white & person2_color=white,Interaction,0.000616662630278159,0.0005982763441473103,0.0006345663491659724,1.8145002509331078e-05,Interference (-),NEG,person1_color=white,person2_color=white,0.0023060484833115256
