Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
quantity_level=1vs10 & person2_profession=high,Interaction,0.0006173239806778222,0.0006024475862511625,0.0006345551719768104,1.605379286282393e-05,Interference (-),NEG,quantity_level=1vs10,person2_profession=high,0.0010030409381868546
quantity_level=1vs5 & person1_profession=high,Interaction,0.0005923696815235491,0.000575732904356445,0.0006080477385133133,1.615741707843417e-05,Interference (-),NEG,quantity_level=1vs5,person1_profession=high,0.0009624946700700478
quantity_level=1vs2 & person2_profession=high,Interaction,0.0005862874785792541,0.0005650276411583765,0.0006070577192501957,2.1015039045909614e-05,Interference (-),NEG,quantity_level=1vs2,person2_profession=high,0.0009526121792897772
quantity_level=1vs2 & person1_gender=male,Interaction,0.0005642504744686315,0.0005486894863473356,0.0005809561283929365,1.6133321022800454e-05,Interference (-),NEG,quantity_level=1vs2,person1_gender=male,0.0009168059932840492
quantity_level=1vs2 & person2_color=white,Interaction,0.0005336930902919554,0.0005087087705865351,0.0005592446670275115,2.5267948220488226e-05,Interference (-),NEG,quantity_level=1vs2,person2_color=white,0.0008671557152251031
quantity_level=1vs5 & person3_gender=female,Interaction,0.0005253614942457008,0.0005087126994729215,0.0005427870978332733,1.70371991801759e-05,Interference (-),NEG,quantity_level=1vs5,person3_gender=female,0.000853618363402721
quantity_level=1vs5 & person2_profession=low,Interaction,0.0005102605517574186,0.0004946064742449394,0.0005256757971030126,1.5534661429036586e-05,Interference (-),NEG,quantity_level=1vs5,person2_profession=low,0.0008290820356476888
quantity_level=1vs2 & person2_color=black,Interaction,0.0005052086270310129,0.0004810961558206728,0.0005284480047860986,2.3675924482712923e-05,Interference (-),NEG,quantity_level=1vs2,person2_color=black,0.0008208735625025834
quantity_level=1vs10 & person1_profession=low,Interaction,0.0005043703887373499,0.00048577668017418547,0.0005237559616909849,1.89896407583997e-05,Synergy (+),POS,quantity_level=1vs10,person1_profession=low,0.0008195115753599866
quantity_level=1vs1 & person2_profession=low,Interaction,0.0005020716117168842,0.00048304348626177786,0.0005198550205123729,1.8405767125297514e-05,Synergy (+),POS,quantity_level=1vs1,person2_profession=low,0.0008157764742923777
person2_gender=male & person3_color=white,Interaction,0.0004941634996487275,0.0004764673100502088,0.0005123611869738143,1.794693846180273e-05,Synergy (+),POS,person2_gender=male,person3_color=white,0.0008029272081105891
