Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person1_profession=low & person1_gender=male,Interaction,0.05651086993111708,0.05483504383890654,0.05833365811748273,0.0017493071392880935,Synergy (+),POS,person1_profession=low,person1_gender=male,0.004306433192899838
person2_gender=female & person3_gender=male,Interaction,0.05601487465405321,0.05460075267150757,0.0573299536290166,0.0013646004787545157,Interference (-),NEG,person2_gender=female,person3_gender=male,0.004268635676647248
person2_color=white & person2_gender=female,Interaction,0.05558919664437871,0.05392430420833425,0.05723988600924777,0.0016577909004567605,Synergy (+),POS,person2_color=white,person2_gender=female,0.004236196715566233
quantity_level=1vs2 & person1_gender=male,Interaction,0.05526356264152237,0.05327719145267655,0.05738261169935839,0.00205271012334092,Synergy (+),POS,quantity_level=1vs2,person1_gender=male,0.004211381647591758
person2_profession=high & person3_color=black,Interaction,0.0548092919393304,0.0534202269538049,0.056307441644248606,0.001443607345221854,Synergy (+),POS,person2_profession=high,person3_color=black,0.004176763769069166
quantity_level=1vs1 & person2_gender=female,Interaction,0.05479962375996598,0.05271061791932271,0.05695157971940136,0.0021204809000393253,Synergy (+),POS,quantity_level=1vs1,person2_gender=female,0.0041760270016369784
person1_color=black & person3_color=white,Interaction,0.054783047024485276,0.05315412335844476,0.056300560188960236,0.0015732184152577391,Interference (-),NEG,person1_color=black,person3_color=white,0.004174763764953645
person2_gender=male & person3_gender=female,Interaction,0.054627476717709685,0.05294727943792215,0.056179900284316686,0.0016163104231972682,Synergy (+),POS,person2_gender=male,person3_gender=female,0.0041629084681984434
person1_profession=high & person2_gender=female,Interaction,0.05427198325466001,0.052876186104446776,0.05567010540764013,0.0013969596515966756,Interference (-),NEG,person1_profession=high,person2_gender=female,0.004135817948250652
quantity_level=1vs1 & person2_profession=low,Interaction,0.05414324224792179,0.052178650279378826,0.05636269824462272,0.0020920239826219475,Synergy (+),POS,quantity_level=1vs1,person2_profession=low,0.004126007188915666
person1_profession=high & person2_profession=high,Interaction,0.05202148251798365,0.050173567802382,0.05386889281567227,0.001847662506645132,Interference (-),NEG,person1_profession=high,person2_profession=high,0.003964317649549144
quantity_level=1vs2 & person3_gender=male,Interaction,0.05195777673337275,0.049712121508690366,0.05431703610645629,0.002302457298882961,Synergy (+),POS,quantity_level=1vs2,person3_gender=male,0.003959462925037514
person1_color=white & person3_gender=female,Interaction,0.051535646445680094,0.04979414571376999,0.05323980924904769,0.0017228317676388494,Interference (-),NEG,person1_color=white,person3_gender=female,0.003927294319513234
person1_gender=male & person3_gender=female,Interaction,0.050916486241964494,0.04957782979071696,0.05226265262348391,0.0013424114163834745,Interference (-),NEG,person1_gender=male,person3_gender=female,0.003880110971313965
quantity_level=1vs5 & person1_profession=low,Interaction,0.050865155985978246,0.04846620362392172,0.053239081319213344,0.0023864388476458123,Interference (-),NEG,quantity_level=1vs5,person1_profession=low,0.003876199328855644
quantity_level=1vs2 & person1_color=white,Interaction,0.050325390220901295,0.04797589505457575,0.05248105221429859,0.002252578579861421,Synergy (+),POS,quantity_level=1vs2,person1_color=white,0.0038350662652529826
quantity_level=1vs2 & person3_color=black,Interaction,0.05030796378109927,0.048204872572033326,0.05230945221425862,0.0020522898211126454,Synergy (+),POS,quantity_level=1vs2,person3_color=black,0.0038337382765157896
quantity_level=1vs2 & person1_color=black,Interaction,0.050287482216614825,0.0481959799523693,0.05229907652932914,0.0020515482884799208,Interference (-),NEG,quantity_level=1vs2,person1_color=black,0.0038321774707938843
person1_color=black & person2_color=white,Interaction,0.04997320695691626,0.04853803361761776,0.05155046389543343,0.0015062151389078349,Synergy (+),POS,person1_color=black,person2_color=white,0.0038082280003340803
person2_profession=low & person3_gender=female,Interaction,0.04971665230062248,0.048187711902780435,0.05116397853132322,0.0014881333142713928,Synergy (+),POS,person2_profession=low,person3_gender=female,0.003788677151284981
person2_color=black & person2_gender=male,Interaction,0.04932946048423299,0.048034529730045517,0.05065137261544078,0.0013084214426976326,Interference (-),NEG,person2_color=black,person2_gender=male,0.0037591710457843697
person2_gender=female & person3_gender=female,Interaction,0.049228224798248725,0.04784360898736936,0.05067313214690151,0.0014147615797660724,Synergy (+),POS,person2_gender=female,person3_gender=female,0.0037514563402956725
person1_gender=female & person3_gender=female,Interaction,0.04892796517514534,0.047612678058727716,0.05023504733508881,0.0013111846381805466,Interference (-),NEG,person1_gender=female,person3_gender=female,0.0037285749369657265
quantity_level=1vs1 & person2_gender=male,Interaction,0.04829709247555749,0.0463911127437818,0.05025208988014758,0.0019304885681828907,Synergy (+),POS,quantity_level=1vs1,person2_gender=male,0.0036804990333862723
person1_gender=male & person2_color=white,Interaction,0.04781693857456148,0.0462534234858824,0.049293967304657925,0.0015202719093877631,Synergy (+),POS,person1_gender=male,person2_color=white,0.003643908715462128
person2_color=white & person3_gender=male,Interaction,0.047785043517219745,0.04630990524173842,0.04912607919753011,0.001408086977895847,Interference (-),NEG,person2_color=white,person3_gender=male,0.003641478140003047
person1_gender=female & person2_color=black,Interaction,0.047580640423987214,0.04613950988743897,0.04909915043849301,0.0014798202755270176,Synergy (+),POS,person1_gender=female,person2_color=black,0.0036259015214427427
person1_profession=high & person2_color=white,Interaction,0.047477566588108006,0.04598579171224883,0.04892996277168683,0.0014720855297190027,Interference (-),NEG,person1_profession=high,person2_color=white,0.0036180467390143217
quantity_level=1vs2 & person2_profession=high,Interaction,0.04726817430453508,0.045530392667958774,0.04904960277430962,0.0017596050531754233,Interference (-),NEG,quantity_level=1vs2,person2_profession=high,0.003602089917230925
person2_color=white & person3_gender=female,Interaction,0.04723320448613191,0.0456984598124947,0.04859413657732413,0.0014478383824147144,Interference (-),NEG,person2_color=white,person3_gender=female,0.0035994250283891034
person1_color=black & person2_color=black,Interaction,0.04706637048717385,0.0457949805641064,0.048457374152527016,0.0013311967942103084,Synergy (+),POS,person1_color=black,person2_color=black,0.0035867113775163956
person1_color=black & person3_gender=male,Interaction,0.04683837976136328,0.045629671373723146,0.04804977016333062,0.001210049394803736,Interference (-),NEG,person1_color=black,person3_gender=male,0.003569337254086677
quantity_level=1vs5 & person1_profession=high,Interaction,0.046743640088403524,0.04466665670058268,0.048965517068489214,0.0021494301839532666,Interference (-),NEG,quantity_level=1vs5,person1_profession=high,0.0035621175798396577
person1_color=black & person3_color=black,Interaction,0.046233209590169265,0.04483149857809687,0.0476387105637696,0.001403605992836364,Interference (-),NEG,person1_color=black,person3_color=black,0.003523220021848712
quantity_level=1vs10 & person1_profession=high,Interaction,0.046226668778775994,0.044569704141571444,0.04792109455976532,0.001675695209096939,Interference (-),NEG,quantity_level=1vs10,person1_profession=high,0.003522721576729626
person2_gender=male & person3_profession=low,Interaction,0.045849859464206846,0.04452131062585564,0.04729427094244141,0.0013864801582928847,Synergy (+),POS,person2_gender=male,person3_profession=low,0.003494006673886467
quantity_level=1vs5 & person3_profession=high,Interaction,0.0457057328725984,0.04368276384875752,0.04767063631244072,0.0019939362318415997,Interference (-),NEG,quantity_level=1vs5,person3_profession=high,0.0034830234499715162
quantity_level=1vs10 & person3_gender=female,Interaction,0.04532717680228922,0.043431228721297135,0.04731617732609656,0.0019424743023997125,Synergy (+),POS,quantity_level=1vs10,person3_gender=female,0.0034541754349163537
person1_color=white & person2_profession=high,Interaction,0.045323155569954005,0.043881205783314024,0.04680242890135624,0.0014606115590211077,Synergy (+),POS,person1_color=white,person2_profession=high,0.003453868995315869
person2_color=black & person3_gender=female,Interaction,0.04518033219998286,0.04381353222874885,0.0464608837450719,0.0013236757581615265,Interference (-),NEG,person2_color=black,person3_gender=female,0.003442985083921207
quantity_level=1vs5 & person3_gender=female,Interaction,0.04512215787654625,0.04315160268402431,0.04725958544655979,0.002053991381267741,Synergy (+),POS,quantity_level=1vs5,person3_gender=female,0.0034385518865960325
quantity_level=1vs2 & person3_color=white,Interaction,0.04490084611202737,0.043055128002775334,0.04672089070414995,0.001832881350687307,Synergy (+),POS,quantity_level=1vs2,person3_color=white,0.0034216867360530472
person1_gender=female & person2_gender=female,Interaction,0.044434508230865866,0.043166271299361035,0.04559551831810642,0.0012146235093726913,Synergy (+),POS,person1_gender=female,person2_gender=female,0.003386149273384566
person1_profession=low & person2_profession=high,Interaction,0.04406312224942704,0.04249827771491368,0.04550108072286405,0.0015014015039751874,Interference (-),NEG,person1_profession=low,person2_profession=high,0.0033578476577875074
person2_color=white & person2_gender=male,Interaction,0.04373944939598474,0.04246715703962493,0.045111284994184,0.0013220639772795369,Interference (-),NEG,person2_color=white,person2_gender=male,0.0033331820399797553
person1_color=white & person2_gender=female,Interaction,0.043233360746583696,0.04168707250095834,0.04470093080690643,0.0015069291529740438,Synergy (+),POS,person1_color=white,person2_gender=female,0.003294615354296327
person1_color=white & person3_color=white,Interaction,0.04317050116762543,0.042094538707873795,0.044187791475745065,0.0010466263839356352,Interference (-),NEG,person1_color=white,person3_color=white,0.003289825115221127
person1_profession=high & person1_gender=male,Interaction,0.043104602101421044,0.04190616888570839,0.04436428414754037,0.0012290576309159917,Synergy (+),POS,person1_profession=high,person1_gender=male,0.0032848032508182327
quantity_level=1vs10 & person1_color=white,Interaction,0.04293345249223111,0.04121038435127091,0.04473551885464724,0.001762567251688163,Interference (-),NEG,quantity_level=1vs10,person1_color=white,0.003271760727161
person3_color=white & person3_gender=male,Interaction,0.042665552718562115,0.041453428178841324,0.043917970645695574,0.001232271233427125,Synergy (+),POS,person3_color=white,person3_gender=male,0.003251345318955379
quantity_level=1vs5 & person3_gender=male,Interaction,0.04211164338594142,0.04020600725671711,0.04404153976990834,0.0019177662565956176,Synergy (+),POS,quantity_level=1vs5,person3_gender=male,0.0032091344391943287
person1_gender=male & person2_gender=male,Interaction,0.042058483604805914,0.04092520832985429,0.043109164872993044,0.0010919782715693785,Synergy (+),POS,person1_gender=male,person2_gender=male,0.003205083377048439
person2_gender=male & person3_gender=male,Interaction,0.04179296970639084,0.04056905468823122,0.043044913288739405,0.0012379293002540911,Synergy (+),POS,person2_gender=male,person3_gender=male,0.0031848497854101462
person1_color=white & person2_color=white,Interaction,0.04175556321583005,0.04057514564306367,0.04285320562130352,0.0011390299891199246,Synergy (+),POS,person1_color=white,person2_color=white,0.0031819992090028597
quantity_level=1vs1 & person3_gender=female,Interaction,0.04168174076527088,0.03978650561532494,0.04374525292241863,0.001979373653546848,Interference (-),NEG,quantity_level=1vs1,person3_gender=female,0.0031763735399615457
person1_profession=low & person2_color=black,Interaction,0.04157408387132699,0.04041654472998694,0.04279207781988993,0.001187766544951497,Interference (-),NEG,person1_profession=low,person2_color=black,0.003168169503780726
quantity_level=1vs5 & person2_gender=male,Interaction,0.04144811837857075,0.039543787339169995,0.04329268741670848,0.001874450038769241,Synergy (+),POS,quantity_level=1vs5,person2_gender=male,0.0031585702535864416
quantity_level=1vs5 & person2_gender=female,Interaction,0.04144782103677778,0.039483537764089825,0.04343761434209228,0.001977038289001226,Synergy (+),POS,quantity_level=1vs5,person2_gender=female,0.003158547594537511
person1_profession=low & person2_gender=male,Interaction,0.04116513328106134,0.039998131974664716,0.042443502955849394,0.0012226854905923387,Interference (-),NEG,person1_profession=low,person2_gender=male,0.003137005262311383
person2_color=black & person2_gender=female,Interaction,0.04108956549505303,0.0398343302413617,0.04234427893684045,0.0012549743477393745,Interference (-),NEG,person2_color=black,person2_gender=female,0.0031312465892918942
person2_profession=high & person3_profession=low,Interaction,0.040943649677216455,0.03962546948376218,0.04219620407187319,0.0012853672940555047,Interference (-),NEG,person2_profession=high,person3_profession=low,0.003120127016684598
person1_profession=low & person2_gender=female,Interaction,0.04080239587332795,0.039438396756489504,0.04213551515137491,0.0013485591974427037,Interference (-),NEG,person1_profession=low,person2_gender=female,0.0031093627146940197
person2_color=white & person2_profession=high,Interaction,0.040714074161414864,0.0392362448991633,0.04227736837706536,0.001520561738951029,Synergy (+),POS,person2_color=white,person2_profession=high,0.0031026321237068366
quantity_level=1vs2 & person3_profession=low,Interaction,0.04060989391568267,0.03897106863527442,0.04212301570684651,0.0015759735357860453,Interference (-),NEG,quantity_level=1vs2,person3_profession=low,0.0030946930268779885
person1_color=white & person2_gender=male,Interaction,0.04059801229497198,0.03933521375747622,0.04188092735634349,0.0012728567994336332,Synergy (+),POS,person1_color=white,person2_gender=male,0.0030937875832726023
person1_color=white & person1_gender=male,Interaction,0.04059732421057021,0.03926650898952973,0.0418757274114904,0.0013046092109803356,Synergy (+),POS,person1_color=white,person1_gender=male,0.003093735147528631
person1_color=white & person3_profession=high,Interaction,0.040562978657889985,0.03924855716481057,0.04195935839648265,0.001355400615836038,Interference (-),NEG,person1_color=white,person3_profession=high,0.0030911178311031203
quantity_level=1vs5 & person3_profession=low,Interaction,0.04051321855597546,0.038678272408158264,0.042156652633172094,0.001739190112506915,Interference (-),NEG,quantity_level=1vs5,person3_profession=low,0.0030873258428568235
quantity_level=1vs1 & person3_profession=high,Interaction,0.040392719544131414,0.03869273180378837,0.04211851754820835,0.0017128928722099888,Interference (-),NEG,quantity_level=1vs1,person3_profession=high,0.003078143168002422
person1_profession=high & person2_profession=low,Interaction,0.03986802913212943,0.0387266932590322,0.0410527622126522,0.0011630344768100015,Interference (-),NEG,person1_profession=high,person2_profession=low,0.0030381589276430743
person2_gender=male & person3_profession=high,Interaction,0.039745815430319714,0.038587326777403966,0.04097719876175247,0.0011949359921742536,Synergy (+),POS,person2_gender=male,person3_profession=high,0.003028845584161686
quantity_level=1vs5 & person2_profession=high,Interaction,0.03967491650008672,0.03800613884938273,0.041381482543218856,0.0016876718469180617,Interference (-),NEG,quantity_level=1vs5,person2_profession=high,0.0030234427031430675
person1_gender=male & person3_color=white,Interaction,0.039415877943607854,0.03827335118812675,0.04051834503362176,0.0011224969227475075,Interference (-),NEG,person1_gender=male,person3_color=white,0.0030037025674979926
person2_profession=low & person3_color=white,Interaction,0.03927566126631856,0.03826934053780407,0.04028206321419,0.001006361338192964,Synergy (+),POS,person2_profession=low,person3_color=white,0.0029930173001500864
person3_profession=low & person3_gender=female,Interaction,0.03908989324294739,0.0378667005943848,0.04028289513253795,0.0012080972690765752,Interference (-),NEG,person3_profession=low,person3_gender=female,0.002978860774458655
person3_profession=high & person3_gender=female,Interaction,0.03896744138811804,0.03782048006126732,0.04011388223977757,0.001146701089255124,Interference (-),NEG,person3_profession=high,person3_gender=female,0.0029695292824322176
person1_gender=female & person2_color=white,Interaction,0.038870878194473005,0.03748630877839759,0.04008471494855995,0.0012992030850811805,Synergy (+),POS,person1_gender=female,person2_color=white,0.0029621706460701814
person1_gender=female & person3_color=black,Interaction,0.03882015793481325,0.03758925106682347,0.03992253560730566,0.0011666422702410958,Interference (-),NEG,person1_gender=female,person3_color=black,0.0029583054886231715
quantity_level=1vs10 & person2_color=black,Interaction,0.038779798390004776,0.03698998894960664,0.04053872910517685,0.0017743700777851056,Synergy (+),POS,quantity_level=1vs10,person2_color=black,0.0029552298735490206
person1_gender=female & person3_color=white,Interaction,0.03849198528104321,0.037176466404766094,0.03969479438147383,0.0012591639883538681,Interference (-),NEG,person1_gender=female,person3_color=white,0.002933296961751793
person1_profession=high & person3_gender=female,Interaction,0.038191618910605456,0.03703159598415553,0.03938706175076633,0.0011777328833054018,Interference (-),NEG,person1_profession=high,person3_gender=female,0.002910407423699013
person1_gender=male & person3_profession=high,Interaction,0.038037068922348136,0.036771127135153306,0.03917212378008331,0.0012004983224650004,Synergy (+),POS,person1_gender=male,person3_profession=high,0.0028986298807200275
quantity_level=1vs10 & person3_color=black,Interaction,0.03795279150551008,0.03637298230558672,0.039509133175878966,0.0015680754351461226,Interference (-),NEG,quantity_level=1vs10,person3_color=black,0.0028922074868385377
person1_gender=male & person3_gender=male,Interaction,0.037928764571482074,0.03687153955046925,0.03900248344767944,0.0010654719486050956,Interference (-),NEG,person1_gender=male,person3_gender=male,0.0028903765048283875
quantity_level=1vs5 & person3_color=black,Interaction,0.03769190104006013,0.03569121582173971,0.03964307533013774,0.001975929754199017,Interference (-),NEG,quantity_level=1vs5,person3_color=black,0.0028723262257378994
person1_color=black & person1_profession=high,Interaction,0.03758658786811857,0.03630502850682972,0.03889671363496008,0.0012958425640651784,Interference (-),NEG,person1_color=black,person1_profession=high,0.0028643007938191994
person1_profession=low & person3_profession=high,Interaction,0.037562819563504976,0.03643003044123917,0.03874831708623552,0.0011591433224981754,Synergy (+),POS,person1_profession=low,person3_profession=high,0.002862489520765861
person1_profession=low & person2_color=white,Interaction,0.03724818235657718,0.03588173984268165,0.03856211388310823,0.001340187020213289,Interference (-),NEG,person1_profession=low,person2_color=white,0.002838512467974305
quantity_level=1vs10 & person3_color=white,Interaction,0.03724113846376446,0.03567584051101589,0.03888228316954192,0.0016032213292630146,Interference (-),NEG,quantity_level=1vs10,person3_color=white,0.0028379756853366828
