Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person2_color=black,Main Effect,0.00044321741047851775,0.00043035635313448304,0.00045694250669517546,1.329307678034621e-05,Negative (Promotes 0),NEG,person2_color=black,-,0.003254597140815868
quantity_level=1vs1 & person2_profession=high,Interaction,0.0004354905257632072,0.0004219928436289474,0.00045140364962467254,1.4705402997862568e-05,Synergy (+),POS,quantity_level=1vs1,person2_profession=high,0.003197857725108546
person3_color=white & person3_gender=female,Interaction,0.00043370986506042445,0.0004189476271143157,0.00044725194345297565,1.4152158169329979e-05,Synergy (+),POS,person3_color=white,person3_gender=female,0.0031847821258765953
person3_color=black & person3_gender=female,Interaction,0.00042107458809832006,0.000407208370921535,0.0004335270779973963,1.3159353537930648e-05,Synergy (+),POS,person3_color=black,person3_gender=female,0.003091999813399557
quantity_level=1vs1 & person2_profession=low,Interaction,0.00041723029270209497,0.0004040619582946441,0.00043178315522135214,1.386059846335402e-05,Synergy (+),POS,quantity_level=1vs1,person2_profession=low,0.0030637707039169273
person1_profession=low,Main Effect,0.000416460778208749,0.000406955230170268,0.0004260735414077856,9.559155618758786e-06,Negative (Promotes 0),NEG,person1_profession=low,-,0.0030581200692382125
person1_profession=low & person1_gender=female,Interaction,0.00041155256055283807,0.00040373617954900075,0.0004196565086279038,7.960164539451534e-06,Synergy (+),POS,person1_profession=low,person1_gender=female,0.0030220784545097134
person1_profession=high & person1_gender=male,Interaction,0.00040251044438182,0.00039489220169493824,0.00041081868783838035,7.963243071721054e-06,Synergy (+),POS,person1_profession=high,person1_gender=male,0.0029556811408181145
person1_color=black & person2_gender=male,Interaction,0.00039929051066037624,0.0003879291053949907,0.00041053924468790223,1.1305069646455759e-05,Interference (-),NEG,person1_color=black,person2_gender=male,0.00293203679193725
quantity_level=1vs10 & person2_color=black,Interaction,0.0003934986949354557,0.00037857176552111066,0.00040801438607922344,1.4721310279056392e-05,Interference (-),NEG,quantity_level=1vs10,person2_color=black,0.00288950681352754
person3_color=black & person3_gender=male,Interaction,0.0003933280913003701,0.00038131860895765097,0.0004048419060534742,1.1761648547911608e-05,Synergy (+),POS,person3_color=black,person3_gender=male,0.002888254051136363
quantity_level=1vs1 & person2_gender=female,Interaction,0.00039261807006635844,0.0003818375395224002,0.0004035222622328817,1.0842361355240735e-05,Synergy (+),POS,quantity_level=1vs1,person2_gender=female,0.0028830402824000716
quantity_level=1vs10 & person3_gender=female,Interaction,0.0003920042499215608,0.00037364248224946496,0.00041023178820119295,1.8294652975863997e-05,Interference (-),NEG,quantity_level=1vs10,person3_gender=female,0.0028785329294825123
person2_gender=male & person3_color=black,Interaction,0.00039031092225460623,0.0003791450217133489,0.0004005194551712022,1.0687216728926663e-05,Interference (-),NEG,person2_gender=male,person3_color=black,0.0028660986269189357
quantity_level=1vs10 & person3_gender=male,Interaction,0.0003799208462990365,0.0003618695093568236,0.00039742552187871486,1.7778006260945624e-05,Synergy (+),POS,quantity_level=1vs10,person3_gender=male,0.0027898030873070145
person1_color=white & person3_gender=female,Interaction,0.000375181358491348,0.00036447150939121465,0.0003857048669351691,1.0616678771977232e-05,Interference (-),NEG,person1_color=white,person3_gender=female,0.002755000475534203
quantity_level=1vs2 & person2_gender=male,Interaction,0.00037319976231053566,0.00035731845692297664,0.0003888213659947071,1.5751454535865237e-05,Interference (-),NEG,quantity_level=1vs2,person2_gender=male,0.0027404493836505144
person1_color=white & person2_gender=female,Interaction,0.0003719307566063697,0.0003611220799804904,0.00038366414727004645,1.1271033644778025e-05,Interference (-),NEG,person1_color=white,person2_gender=female,0.002731130926751453
person1_color=white & person3_gender=male,Interaction,0.0003665508516615441,0.0003561913510910124,0.0003771083117260046,1.0458480317496118e-05,Interference (-),NEG,person1_color=white,person3_gender=male,0.002691625657244133
person1_color=black & person3_gender=male,Interaction,0.0003637503299466991,0.00035394210520332586,0.0003739353256993513,9.99661024801273e-06,Interference (-),NEG,person1_color=black,person3_gender=male,0.0026710610996467975
person1_color=black & person3_gender=female,Interaction,0.0003477179393098075,0.0003377360756522044,0.00035700021812687627,9.632071237335941e-06,Interference (-),NEG,person1_color=black,person3_gender=female,0.002553333385225706
person1_color=white & person2_gender=male,Interaction,0.00034249700004411156,0.00033366826948467916,0.00035187513759033076,9.103434052825797e-06,Interference (-),NEG,person1_color=white,person2_gender=male,0.0025149954192415585
person1_color=white & person2_color=white,Interaction,0.00034180273672902804,0.00033523713089662373,0.0003484883741055278,6.625621604452032e-06,Synergy (+),POS,person1_color=white,person2_color=white,0.0025098973627419173
quantity_level=1vs10 & person1_gender=female,Interaction,0.00033808878520838747,0.00032280921215849625,0.00035658148105640415,1.688613444895395e-05,Synergy (+),POS,quantity_level=1vs10,person1_gender=female,0.0024826253835406593
person1_color=white & person1_gender=male,Interaction,0.00033409583996303805,0.00032285455349252825,0.0003457578091269433,1.1451627817207533e-05,Synergy (+),POS,person1_color=white,person1_gender=male,0.0024533047208777957
quantity_level=1vs2 & person2_gender=female,Interaction,0.00033147678313107223,0.0003171385568979641,0.0003456204923575057,1.4240967729770802e-05,Interference (-),NEG,quantity_level=1vs2,person2_gender=female,0.002434072681081012
person1_color=black & person2_profession=low,Interaction,0.0003261135890754731,0.0003196495285861655,0.0003325393706139604,6.444921013897453e-06,Synergy (+),POS,person1_color=black,person2_profession=low,0.0023946901215823944
person2_profession=high,Main Effect,0.00031898280749733207,0.00030815433429121054,0.0003299525057384977,1.0899085723643575e-05,Positive (Promotes 1),POS,person2_profession=high,-,0.002342327960739155
quantity_level=1vs10 & person1_gender=male,Interaction,0.0003114505732734058,0.00029648252390560964,0.00032737996408959726,1.544872009199381e-05,Synergy (+),POS,quantity_level=1vs10,person1_gender=male,0.0022870178862935708
person1_color=black & person1_gender=female,Interaction,0.00031034446292756786,0.0003001663850274126,0.000321210028401821,1.0521821687204189e-05,Interference (-),NEG,person1_color=black,person1_gender=female,0.0022788955890103834
person1_color=black & person2_color=black,Interaction,0.00030404822971939727,0.00029840682492141246,0.00030953969166320274,5.56643337089514e-06,Synergy (+),POS,person1_color=black,person2_color=black,0.0022326616141872865
