Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person1_profession=high & person2_profession=low,Interaction,0.026761417456047012,0.025844369807873732,0.027773581978587158,0.0009646060853567128,Interference (-),NEG,person1_profession=high,person2_profession=low,0.002933489628695858
quantity_level=1vs2 & person3_color=white,Interaction,0.026665231142157644,0.02552642233226429,0.027743025984421195,0.001108301826078453,Synergy (+),POS,quantity_level=1vs2,person3_color=white,0.002922946033436737
quantity_level=1vs1 & person3_gender=male,Interaction,0.026659747871020878,0.02551376971317094,0.02777136004061441,0.0011287951637217342,Interference (-),NEG,quantity_level=1vs1,person3_gender=male,0.0029223449771198415
person1_color=white & person2_profession=high,Interaction,0.026591018601201607,0.025644543280521608,0.02753700377195646,0.0009462302457174266,Synergy (+),POS,person1_color=white,person2_profession=high,0.002914811123558691
person1_color=white & person3_gender=female,Interaction,0.026437712362515728,0.02564242963641321,0.02727232694765849,0.0008149486556226389,Synergy (+),POS,person1_color=white,person3_gender=female,0.0028980062490807966
person2_color=white & person3_profession=high,Interaction,0.02629693294054432,0.02539385886735687,0.027233766214338272,0.0009199536734907018,Interference (-),NEG,person2_color=white,person3_profession=high,0.0028825745188682554
person2_color=white & person3_gender=male,Interaction,0.026237763964423212,0.025502722245908493,0.026947436022909447,0.0007223568885004767,Interference (-),NEG,person2_color=white,person3_gender=male,0.0028760886300667034
quantity_level=1vs10 & person2_color=white,Interaction,0.02578939298183422,0.02460069632115525,0.02697308810519904,0.0011861958920218948,Interference (-),NEG,quantity_level=1vs10,person2_color=white,0.002826939827340046
person1_color=white & person2_gender=female,Interaction,0.025671281389735862,0.024983571368052716,0.026348611347049935,0.0006825199894986093,Interference (-),NEG,person1_color=white,person2_gender=female,0.0028139928625158417
person2_profession=high & person3_color=white,Interaction,0.025573203204155577,0.02480998356444586,0.026399457377618687,0.0007947369065864143,Interference (-),NEG,person2_profession=high,person3_color=white,0.002803241887135946
person3_profession=low & person3_gender=male,Interaction,0.025378216726156307,0.024508000393591335,0.026148666083679176,0.0008203328450439203,Interference (-),NEG,person3_profession=low,person3_gender=male,0.0027818681758261386
person2_color=white & person2_profession=low,Interaction,0.02509871588559406,0.02429599966509465,0.02592248438221282,0.0008132423585590839,Synergy (+),POS,person2_color=white,person2_profession=low,0.0027512303062757772
person1_gender=male & person3_profession=low,Interaction,0.025056204195265403,0.024285199272334683,0.025904812482641475,0.0008098066051533959,Interference (-),NEG,person1_gender=male,person3_profession=low,0.0027465703287958003
person1_gender=male & person3_color=white,Interaction,0.025046404468198613,0.02427034255631375,0.02582355097443791,0.0007766042090620803,Interference (-),NEG,person1_gender=male,person3_color=white,0.002745496118217766
