Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
quantity_level=1vs5 & person1_profession=low,Interaction,0.006208788787141066,0.005866173578855706,0.006548522932652882,0.00034117467689858804,Interference (-),NEG,quantity_level=1vs5,person1_profession=low,0.0004452409866291824
person1_profession=low & person2_color=white,Interaction,0.005260834179587097,0.004961399385700081,0.005578073026096547,0.0003083368201982329,Interference (-),NEG,person1_profession=low,person2_color=white,0.00037726182689014467
person3_color=white & person3_profession=low,Interaction,0.00522103636131028,0.004928675480958182,0.005571627950559378,0.00032147623480059803,Synergy (+),POS,person3_color=white,person3_profession=low,0.00037440786930151526
quantity_level=1vs10 & person2_profession=low,Interaction,0.004911882626538992,0.004631866285404317,0.005203906087177248,0.0002860199008864659,Synergy (+),POS,quantity_level=1vs10,person2_profession=low,0.0003522380196563243
person1_gender=male & person2_color=white,Interaction,0.004911091931655183,0.0044283047771321565,0.005395212112669266,0.00048345366776855487,Interference (-),NEG,person1_gender=male,person2_color=white,0.00035218131781281515
person1_profession=low & person1_gender=male,Interaction,0.004848959270770601,0.004606532739938076,0.005091269515196215,0.00024236838762906965,Synergy (+),POS,person1_profession=low,person1_gender=male,0.0003477256972107032
person1_gender=male & person2_profession=low,Interaction,0.004632360439730098,0.004359659757786544,0.004947243267506351,0.0002937917548599036,Interference (-),NEG,person1_gender=male,person2_profession=low,0.00033219309004021383
person1_color=white & person3_color=white,Interaction,0.004544236122666892,0.004199569306878074,0.004908894769459835,0.00035466273129088023,Synergy (+),POS,person1_color=white,person3_color=white,0.0003258735711742303
person1_color=white & person2_gender=male,Interaction,0.004512059057697741,0.004292716482789286,0.004748529648220827,0.00022790658271577054,Synergy (+),POS,person1_color=white,person2_gender=male,0.0003235661085362086
quantity_level=1vs1 & quantity_level=1vs5,Interaction,0.00450663293593133,0.004310294771740376,0.004688007942233285,0.00018885658524645486,Interference (-),NEG,quantity_level=1vs1,quantity_level=1vs5,0.000323176993703723
person1_color=white & person1_gender=male,Interaction,0.004469590782551553,0.004195950572081496,0.004760691672580165,0.0002823705502493345,Interference (-),NEG,person1_color=white,person1_gender=male,0.00032052064872515983
person1_color=white & person3_gender=male,Interaction,0.004437680026164743,0.004116380312411476,0.004743504632501092,0.000313562160044808,Interference (-),NEG,person1_color=white,person3_gender=male,0.0003182322834505716
quantity_level=1vs2 & quantity_level=1vs5,Interaction,0.004202514060723626,0.004011820193914684,0.004394383650204134,0.00019128172814472525,Interference (-),NEG,quantity_level=1vs2,quantity_level=1vs5,0.00030136820092750987
quantity_level=1vs10 & person3_profession=low,Interaction,0.0041135760112639315,0.0038950600089049338,0.004343630433046927,0.00022428521207099646,Interference (-),NEG,quantity_level=1vs10,person3_profession=low,0.0002949903281655435
person2_profession=low & person3_gender=male,Interaction,0.004012842506370044,0.0036779384327197307,0.004382852537114738,0.0003524570521975035,Interference (-),NEG,person2_profession=low,person3_gender=male,0.0002877665866850055
person3_profession=low & person3_gender=male,Interaction,0.0039996626386774635,0.003759851719575352,0.004257105617415203,0.00024862694891992555,Interference (-),NEG,person3_profession=low,person3_gender=male,0.00028682143981397
