Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person1_color=white & person2_color=white,Interaction,0.02775905326631515,0.02639042561221258,0.02904562836282685,0.0013276013753071338,Synergy (+),POS,person1_color=white,person2_color=white,0.0024185292787592995
person1_color=black & person1_profession=high,Interaction,0.027589419366399155,0.026655961097482857,0.028510958716890685,0.0009274988097039139,Interference (-),NEG,person1_color=black,person1_profession=high,0.0024037497922371562
person1_gender=male & person3_color=black,Interaction,0.02723122842954083,0.026387216993465055,0.027970357359897707,0.0007915701832163259,Synergy (+),POS,person1_gender=male,person3_color=black,0.0023725421260438243
person1_profession=high & person3_gender=male,Interaction,0.02711667301879075,0.026363536999795177,0.02786222287325149,0.0007493429367281569,Interference (-),NEG,person1_profession=high,person3_gender=male,0.0023625613960714677
person1_profession=high & person3_color=white,Interaction,0.027084640257529918,0.026520598596649358,0.027617789907178853,0.0005485956552647477,Interference (-),NEG,person1_profession=high,person3_color=white,0.0023597705166331245
person1_gender=female & person2_color=black,Interaction,0.027029001164751057,0.025684914534868274,0.028373812848945808,0.0013444491570387667,Interference (-),NEG,person1_gender=female,person2_color=black,0.0023549229170540505
person1_color=white & person1_gender=male,Interaction,0.026902697517105594,0.026118068154163978,0.02771534869426323,0.0007986402700496265,Synergy (+),POS,person1_color=white,person1_gender=male,0.002343918612731636
person1_gender=female & person3_color=black,Interaction,0.02594060062446157,0.024993315630606736,0.026837684471209267,0.0009221844203012655,Synergy (+),POS,person1_gender=female,person3_color=black,0.0022600951666818204
person3_color=white & person3_gender=male,Interaction,0.02561606067204678,0.024839079880705647,0.02634802227157932,0.0007544711954368365,Synergy (+),POS,person3_color=white,person3_gender=male,0.002231819368890302
person2_color=black & person3_color=white,Interaction,0.02552202173603962,0.0241796187949412,0.026852717014514596,0.0013365491097866982,Interference (-),NEG,person2_color=black,person3_color=white,0.0022236261528647155
person3_color=black & person3_profession=low,Interaction,0.025263350031517633,0.02454425821353261,0.02598974931591684,0.0007227455511921149,Interference (-),NEG,person3_color=black,person3_profession=low,0.0022010891778111693
person1_profession=low & person1_gender=male,Interaction,0.025164554468297972,0.02455793296797802,0.025840082592103086,0.000641074812062532,Synergy (+),POS,person1_profession=low,person1_gender=male,0.002192481536910526
person2_profession=low & person3_gender=male,Interaction,0.025098164103059848,0.024000413209747988,0.026131653378214745,0.0010656200842333787,Interference (-),NEG,person2_profession=low,person3_gender=male,0.002186697224289506
person2_profession=high & person3_color=black,Interaction,0.02503192969072052,0.023992925714898382,0.026064158580297505,0.0010356164326995616,Interference (-),NEG,person2_profession=high,person3_color=black,0.002180926499187059
person2_gender=male & person3_color=white,Interaction,0.02493975451102868,0.0239686141370706,0.025915765027437282,0.0009735754451833407,Interference (-),NEG,person2_gender=male,person3_color=white,0.0021728956643916183
