Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
quantity_level=1vs2 & person2_gender=female,Interaction,0.12754794151771656,0.1236552182041261,0.13154503962066583,0.003944910708269862,Interference (-),NEG,quantity_level=1vs2,person2_gender=female,0.004869575553158125
quantity_level=1vs1 & quantity_level=1vs2,Interaction,0.11809403964253651,0.1142581285692243,0.12170744573372091,0.003724658582248311,Interference (-),NEG,quantity_level=1vs1,quantity_level=1vs2,0.004508640763419178
person2_profession=high & person3_gender=female,Interaction,0.117154616085377,0.11324722227742853,0.12083442083979935,0.00379359928118541,Interference (-),NEG,person2_profession=high,person3_gender=female,0.004472775080809402
person2_gender=female & person3_color=black,Interaction,0.11291709848773017,0.10867404429321274,0.11720261825563624,0.00426428698121175,Interference (-),NEG,person2_gender=female,person3_color=black,0.004310993464782991
quantity_level=1vs2 & person2_gender=male,Interaction,0.11106023939689597,0.10820123929958654,0.11383732615367514,0.002818043427044302,Interference (-),NEG,quantity_level=1vs2,person2_gender=male,0.0042401015669852535
person1_gender=female & person2_gender=female,Interaction,0.10964294153864235,0.10495411752990604,0.11424391901174803,0.004644900740920999,Synergy (+),POS,person1_gender=female,person2_gender=female,0.0041859914110707695
person3_color=black & person3_profession=high,Interaction,0.10758345073479247,0.10419392304877546,0.11082974225778895,0.003317909604506744,Interference (-),NEG,person3_color=black,person3_profession=high,0.00410736335991568
person1_gender=female & person3_gender=female,Interaction,0.10473453217330553,0.10174424988751483,0.1077424418112074,0.0029990959618462834,Interference (-),NEG,person1_gender=female,person3_gender=female,0.003998596224869222
person1_gender=female & person2_profession=high,Interaction,0.10347724699234079,0.09923702856499933,0.10780181021619577,0.004282390825598219,Synergy (+),POS,person1_gender=female,person2_profession=high,0.00395059509597822
person2_profession=high & person3_color=black,Interaction,0.10058361920305418,0.09694956700887325,0.10412925059839338,0.0035898417947600667,Interference (-),NEG,person2_profession=high,person3_color=black,0.003840121034421595
person3_color=black & person3_gender=female,Interaction,0.09847325092193215,0.09394749853120563,0.10274050192522129,0.0043965016970078305,Synergy (+),POS,person3_color=black,person3_gender=female,0.003759550562898268
quantity_level=1vs10,Main Effect,0.09755476735159949,0.09539613595737237,0.09958188260803354,0.002092873325330584,Positive (Promotes 1),POS,quantity_level=1vs10,-,0.0037244843353539518
person1_profession=high & person3_profession=low,Interaction,0.0963164497155643,0.09452392838822007,0.09810373220382679,0.0017899019078033568,Interference (-),NEG,person1_profession=high,person3_profession=low,0.0036772073568646997
person2_color=white,Main Effect,0.09528610670317689,0.09269804365610962,0.09773607522247302,0.0025190157831816995,Negative (Promotes 0),NEG,person2_color=white,-,0.0036378705154795164
person1_color=black & person3_color=black,Interaction,0.09358072876147548,0.08993760458722015,0.09706246633679295,0.0035624308747864014,Interference (-),NEG,person1_color=black,person3_color=black,0.0035727619246626995
person2_gender=female & person3_profession=high,Interaction,0.09271133549295085,0.08894024189922041,0.09691307986770946,0.003986418984244525,Synergy (+),POS,person2_gender=female,person3_profession=high,0.0035395698859977736
person2_profession=low,Main Effect,0.0924902137490206,0.08940276312330223,0.09538552192513648,0.0029913794009171282,Positive (Promotes 1),POS,person2_profession=low,-,0.0035311278129568306
person1_gender=female & person3_color=black,Interaction,0.09166749922910557,0.08791607856761924,0.09573482535335075,0.0039093733928657545,Interference (-),NEG,person1_gender=female,person3_color=black,0.0034997178939433593
person1_color=white & person1_profession=high,Interaction,0.09144990510799626,0.08912952624205218,0.0935390065389608,0.002204740148454308,Interference (-),NEG,person1_color=white,person1_profession=high,0.0034914104998760263
person3_gender=male,Main Effect,0.09112802356560686,0.08859402135468154,0.09367822531483957,0.002542101980079016,Positive (Promotes 1),POS,person3_gender=male,-,0.0034791215795596246
person1_color=black & person1_profession=high,Interaction,0.0823995330275758,0.07973538760522378,0.0850106628507206,0.0026376376227484136,Interference (-),NEG,person1_color=black,person1_profession=high,0.0031458818295942033
