Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
quantity_level=1vs2 & person3_profession=high,Interaction,0.00044671925113599974,0.0004334031813183565,0.0004599061739679792,1.325149632481134e-05,Synergy (+),POS,quantity_level=1vs2,person3_profession=high,0.0007575342147604049
quantity_level=1vs1 & person1_color=white,Interaction,0.00044385167584747124,0.00042730308808993533,0.0004603076479750064,1.650227994253554e-05,Synergy (+),POS,quantity_level=1vs1,person1_color=white,0.0007526714594863985
person1_color=white & person2_color=white,Interaction,0.0004383071854450351,0.0004246124558818438,0.00045340369500247187,1.4395619560314023e-05,Synergy (+),POS,person1_color=white,person2_color=white,0.0007432692652165631
quantity_level=1vs10 & person3_profession=low,Interaction,0.0004269370434273535,0.00041169148509867726,0.0004413514805952263,1.482999774827452e-05,Interference (-),NEG,quantity_level=1vs10,person3_profession=low,0.0007239880912282576
person1_profession=low & person2_profession=high,Interaction,0.0004222206884377653,0.0004069049936733405,0.0004367147822030348,1.4904894264847169e-05,Synergy (+),POS,person1_profession=low,person2_profession=high,0.0007159902262056882
quantity_level=1vs2 & person3_gender=male,Interaction,0.0004022185759762465,0.0003870682613635173,0.0004165632385516416,1.474748859406214e-05,Synergy (+),POS,quantity_level=1vs2,person3_gender=male,0.0006820711942442182
person1_profession=high & person2_profession=low,Interaction,0.00039863847002895905,0.00038475488215603264,0.00041278547670627557,1.4015297275121464e-05,Synergy (+),POS,person1_profession=high,person2_profession=low,0.0006760001490841075
person1_color=black & person2_color=black,Interaction,0.0003910489016261236,0.00037436034526814037,0.00040811288482043244,1.6876269776146035e-05,Synergy (+),POS,person1_color=black,person2_color=black,0.0006631299678107646
person3_color=black & person3_profession=low,Interaction,0.0003709306890530576,0.0003533100937363883,0.0003889777612324872,1.7833833748049445e-05,Synergy (+),POS,person3_color=black,person3_profession=low,0.0006290140564745847
quantity_level=1vs5 & person1_profession=low,Interaction,0.00037021567377159225,0.00035800871271792883,0.0003829736897860142,1.2482488534042694e-05,Synergy (+),POS,quantity_level=1vs5,person1_profession=low,0.0006278015532336584
quantity_level=1vs10 & person2_color=black,Interaction,0.00036815549805794694,0.00035830007893705365,0.000378053743620007,9.876832341476665e-06,Synergy (+),POS,quantity_level=1vs10,person2_color=black,0.0006243079639434363
person1_profession=low & person2_profession=low,Interaction,0.00036689671622355005,0.00035676813555272316,0.0003779556385072113,1.0593751477244078e-05,Synergy (+),POS,person1_profession=low,person2_profession=low,0.0006221733563435857
person1_profession=high & person3_color=white,Interaction,0.0003620418926717177,0.00035053939820360065,0.00037375861434688106,1.1609608071640204e-05,Synergy (+),POS,person1_profession=high,person3_color=white,0.0006139406801430742
